contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME067489_1,GUT_GENOME067489_00016,12856,0.11517753146312884,0.12721855351201802,0.1268265583582831,0.004647586791423553,0.75002956585661,0.10417232075982026,5.45674150881398e-07,-0.012041022048889183,-0.3485845663199414,0.022654237598462842,0.47724786885653897,0.34927672820456984,0.8397606534614379,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,13318,0.11408811263817614,0.1316451553544945,0.13086618592165147,0.004494937319917991,0.8327104592635202,0.1041963605565536,1.4845003891862415e-09,-0.01755704271631836,-0.5620340769920925,0.026669825365097877,0.5627839136737233,0.6326080371902661,0.7288378362269018,False
GUT_GENOME067489_10,GUT_GENOME067489_00860,17334,0.11071972652808297,0.106817093318876,0.10711309075929598,0.0044940271679652566,0.4041119591890505,0.11418896368132889,0.942314746921193,0.0039026332092069738,0.2683756697540451,-0.007075872922032905,-0.15603328789724238,0.09637188704795599,0.9529565744985894,False
GUT_GENOME067489_10,GUT_GENOME067489_00861,19111,0.10630138183209678,0.10552686371805883,0.10555941793205326,0.004468226059164704,0.48009213430381,0.11295125754940866,0.9509679235502215,0.0007745181140379476,0.14732923489701488,-0.0073918396173554,-0.16276369524542747,0.04819792394528617,0.9761890993786642,False
GUT_GENOME067489_10,GUT_GENOME067489_00861,19123,0.10195037032929515,0.10450339470017281,0.10432117970850172,0.004255666091334462,0.5684050485446408,0.11251405945437443,0.972895939183765,-0.002553024370877663,0.018565700826164683,-0.008192879745872711,-0.17982665297792302,0.032682310368409004,0.9837916371813631,False
GUT_GENOME067489_10,GUT_GENOME067489_00861,19124,0.10356247432121578,0.11039101141968347,0.11014473162095609,0.00405594585446711,0.6719817195854948,0.11195926016880205,0.6726978179843395,-0.006828537098467688,-0.14688076041814724,-0.0018145285478459589,-0.04396137854231039,0.023506560584353478,0.9883155197009756,False
GUT_GENOME067489_10,GUT_GENOME067489_00861,19808,0.10361927958041699,0.11059069057503357,0.11030048403602553,0.004065138006669063,0.6770878006575224,0.11144178594281053,0.6105502816857875,-0.006971410994616581,-0.15240944949664886,-0.0011413019067849917,-0.02962097621805281,0.024106042527982013,0.9880193254396368,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20076,0.10290458932334533,0.11253149583368904,0.11203491902078602,0.0042478575402460335,0.7366539564757542,0.11039717164018824,0.3499162135919158,-0.009626906510343716,-0.25516726216601665,0.0016377473805977844,0.029575559434791766,0.06598504539718157,0.9675457941935147,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20129,0.10302331017368749,0.11533892732349722,0.11468333659355036,0.004382242317742207,0.7962814358474508,0.11003986400954509,0.14466078181235542,-0.012315617149809735,-0.35921037674711276,0.00464347258400527,0.09360051932808405,0.13779315198128972,0.9334232134573422,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20684,0.10460919043991643,0.11996640506079136,0.1192360418173252,0.00451990933649955,0.8450370883232469,0.10918889087530213,0.013112432279579912,-0.015357214620874929,-0.47690890091944876,0.010047150942023061,0.2087042852199647,0.270999578445373,0.8732793469959346,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20970,0.10368513158835066,0.11182524295861004,0.11190269565673373,0.003893941381794306,0.710844927707087,0.10772335306095339,0.14156968955111648,-0.008140111370259384,-0.19763381291796636,0.004179342595780344,0.08371408531618993,0.04606717208882005,0.9772296619432776,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21061,0.10089889286329226,0.11154998126106247,0.11127493763074846,0.0036906722781964983,0.7609214096280155,0.10758288614065808,0.15856484586526076,-0.010651088397770209,-0.29479929690463047,0.003692051490090373,0.07333429628464791,0.092284544467029,0.954906095902883,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21360,0.10150158673965272,0.11137183298499423,0.11105659932127197,0.0038286620142569594,0.7406848309908375,0.10746058777724715,0.17380517362170483,-0.00987024624534151,-0.2645836060294594,0.0035960115440248214,0.07128854915911892,0.07508654182076431,0.963152740323208,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21567,0.09803348243447328,0.11075356234611267,0.11030064777187291,0.003791274657270574,0.8008269368794176,0.1074204759553379,0.22372165916101128,-0.012720079911639384,-0.37486158326042734,0.002880171816535021,0.056040445376843,0.14366173812254923,0.9306882906849234,False
GUT_GENOME067489_10,GUT_GENOME067489_00863,22002,0.09429643926595169,0.10756070794408484,0.10711229668708047,0.0036151055617770194,0.8112293461121826,0.10747740156190769,0.5402224876568834,-0.013264268678133156,-0.395919667144568,-0.00036510487482721565,-0.013087201346001793,0.1569236576709363,0.9245373499253187,False
GUT_GENOME067489_10,GUT_GENOME067489_00863,22170,0.09482463413307932,0.1070603092883738,0.10667814920845257,0.0035275794523431836,0.7919761015265743,0.10759743524678902,0.6027993775939252,-0.012235675155294487,-0.3561169185024416,-0.0009192860383364504,-0.024891815662397968,0.12743886213064543,0.9382682115169965,False
GUT_GENOME067489_10,GUT_GENOME067489_00863,22211,0.0897567599901221,0.10521029925774135,0.10473853285637647,0.0034275095718094405,0.8552676669216714,0.10767344856019256,0.8040791692682978,-0.015453539267619248,-0.4806363069523245,-0.002934915703816099,-0.06782674808594902,0.2356117273166839,0.8888685975631986,False
GUT_GENOME067489_10,GUT_GENOME067489_00863,22794,0.08950106083488568,0.10363778399066916,0.10325855347147786,0.0033281618326072206,0.8449095794105788,0.10785772505286352,0.9164980922226942,-0.014136723155783473,-0.429680414713518,-0.004599171581385661,-0.10327706659569527,0.19529141127299246,0.906970181260242,False
GUT_GENOME067489_10,GUT_GENOME067489_00864,24042,0.08794222255740373,0.10130167123363572,0.10092067358494781,0.0030626794540819235,0.8263303826415098,0.10853390138531631,0.9935370845658487,-0.013359448676231983,-0.39960277952663953,-0.007613227800368494,-0.16747948547208996,0.18773175945941206,0.9104048577984442,False
GUT_GENOME067489_10,GUT_GENOME067489_00864,24325,0.08356488557674042,0.10141704829825708,0.10092178328955101,0.0030641216643544126,0.891447841178195,0.10855324859322542,0.9936234083698994,-0.017852162721516657,-0.573454124975433,-0.007631465303674409,-0.1678679625745181,0.3570292863102594,0.836511807615542,False
GUT_GENOME067489_10,GUT_GENOME067489_00864,24702,0.07829221992183716,0.10325810194589544,0.10260608524850684,0.0030129241299793894,0.9675213689472562,0.10894444130661615,0.9822986664487157,-0.024965882024058278,-0.8487286382042288,-0.006338356058109312,-0.14032343937888692,0.740030968947125,0.690723635062681,False
GUT_GENOME067489_10,GUT_GENOME067489_00865,25491,0.07844320465434557,0.09252844568164821,0.09205808948309462,0.0029667041780614494,0.8529627130798115,0.10887712250027849,0.9999999928294417,-0.014085241027302645,-0.42768824757072965,-0.016819033017183876,-0.3635723648623556,0.3151021016017276,0.8542332032061679,False
GUT_GENOME067489_10,GUT_GENOME067489_00865,25567,0.07623244363680937,0.0933171958862309,0.09276057853157016,0.0029484251706958084,0.9018130482679927,0.1085970517028985,0.999999960884845,-0.017084752249421534,-0.5437581902374417,-0.015836473171328344,-0.3426428551878375,0.4130770956615712,0.8133949062434195,False
GUT_GENOME067489_10,GUT_GENOME067489_00865,25629,0.0758044687621084,0.08839636937025898,0.08791180682820553,0.0030165377682510393,0.8284748463284852,0.10856295672582648,0.9999999999962023,-0.012591900608150575,-0.3699015203350767,-0.020651149897620957,-0.44520029588487436,0.3350304382021808,0.8457637454269551,False
