contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME000367_1,GUT_GENOME000367_00075,85045,0.052877122801423225,0.058879285674915405,0.05708883458025121,0.004757246016589129,0.6690155007064378,0.0833866779887937,0.999999983800773,-0.00600216287349218,-0.27740187352231516,-0.026297843408542493,-0.45219602848211365,0.2814330476086871,0.8687355426423731,False
GUT_GENOME000367_1,GUT_GENOME000367_00075,86199,0.062185838166776065,0.06043286866492858,0.05956535798556559,0.006058671507119832,0.4666373097214562,0.08452117531704656,0.9999809760282229,0.0017529695018474872,-0.17953495756856314,-0.024955817331480973,-0.43638681963766274,0.22266625734261977,0.8946406688249676,False
GUT_GENOME000367_1,GUT_GENOME000367_00079,90981,0.039565501224472624,0.06068364166236322,0.05904564267723344,0.0054515718291119905,0.9148492921322419,0.08582064678993681,0.9999995479232319,-0.0211181404378906,-0.46815994627397295,-0.026775004112703372,-0.4578170319435083,0.4287701700328126,0.807037547109942,False
GUT_GENOME000367_1,GUT_GENOME000367_00080,92030,0.041495217175233134,0.0499501327393122,0.046409430071259354,0.006314314773416128,0.7074936669669964,0.08606072119183987,0.9999999998302636,-0.008454915564079069,-0.3083547096322845,-0.039651291120580516,-0.609501052044176,0.4665741593953679,0.7919261949553544,False
GUT_GENOME000367_1,GUT_GENOME000367_00080,92075,0.052034011053085964,0.06588887071029408,0.06214798004124945,0.00791061003161667,0.794241204912006,0.08961923331432894,0.9997423839668385,-0.013854859657208111,-0.37650001639683517,-0.027471253273079498,-0.46601892054485416,0.3589258966526082,0.835718915154062,False
GUT_GENOME000367_1,GUT_GENOME000367_00080,92142,0.0693746952176675,0.06793663511179891,0.06805431242575186,0.006844516600522715,0.473876187654338,0.08637277960795516,0.9962787918408721,0.0014380601058685827,-0.18350899822934097,-0.0183184671822033,-0.3581981342781099,0.16198145583145512,0.922202242141872,False
GUT_GENOME000367_1,GUT_GENOME000367_00080,92543,0.07298708142598856,0.0758136846808428,0.07502509398133235,0.009630266131651372,0.5522834749563084,0.08690728372001785,0.8913683896076455,-0.002826603254854246,-0.23732748004173249,-0.011882189738685503,-0.2823781066165036,0.1360617278792804,0.9342316390633244,False
GUT_GENOME000367_1,GUT_GENOME000367_00082,94226,0.06677572507983996,0.07612982280660525,0.07395176139086969,0.010494196287596198,0.6950294975223328,0.08811323698167013,0.9114050253931327,-0.009354097726765292,-0.3197020575412068,-0.014161475590800443,-0.3092283345429133,0.197831568480265,0.9058189890459362,False
GUT_GENOME000367_1,GUT_GENOME000367_00082,94310,0.07231826071491687,0.08578800876392571,0.08313296935498322,0.01161518611428559,0.7375640045616509,0.08326020185949404,0.5043699179615878,-0.013469748049008842,-0.37164004965889774,-0.00012723250451081303,-0.1439034696112661,0.15882453507662858,0.923659051296344,False
GUT_GENOME000367_1,GUT_GENOME000367_00086,98536,0.0590585626634835,0.09202172721948135,0.08628505324039386,0.012396541066997325,0.969432925644237,0.07217579812182814,0.1275267052883658,-0.03296316455599785,-0.6176397905540256,0.014109255118565714,0.02380385731151778,0.38204553449852774,0.8261137795987448,False
