contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME150720_1,GUT_GENOME150720_00001,931,0.12155517664248171,0.13555727711375948,0.12953269853124094,0.03016697155148566,0.6461026073065667,0.11038383799055083,0.262791680899955,-0.01400210047127777,-0.20638784257324042,0.019148860540690107,-0.14399655941528197,0.06333095068547549,0.9688306256088773,False
GUT_GENOME150720_1,GUT_GENOME150720_00001,1384,0.14779013043117956,0.08498584930494996,0.112418017655114,0.028841441775567318,0.10948808853039138,0.08390199383746602,0.16140081121054206,0.0628042811262296,0.6447439011958039,0.02851602381764798,-0.07266346926485663,0.4209746778947894,0.8101893129379218,False
GUT_GENOME150720_1,GUT_GENOME150720_00001,1477,0.09180162214452213,0.08107297088695538,0.08204717848650483,0.014901091057925966,0.3604564651535532,0.07185532677662211,0.24699806224763565,0.010728651257566751,0.06766657069147536,0.010191851709882724,-0.2122062296766977,0.0496102487027438,0.975499994700693,False
GUT_GENOME150720_1,GUT_GENOME150720_00002,2043,0.10439179939499056,0.07409900551958931,0.07854893323301598,0.013311304713124555,0.23341258544534788,0.05905429482837186,0.07152630557858612,0.03029279387540125,0.2844670822547509,0.019494638404644125,-0.14136338191936626,0.10090512663421183,0.9507990303546803,False
GUT_GENOME150720_1,GUT_GENOME150720_00003,3173,0.09424739623862906,0.05285394664025723,0.06018626504247159,0.011013819477502166,0.13501357676890485,0.05857974334951935,0.44201430658356367,0.04139344959837183,0.4074792625704865,0.0016065216929522438,-0.27758548078629797,0.24309304856834768,0.8855498528174597,False
GUT_GENOME150720_1,GUT_GENOME150720_00006,4970,0.05424563715868417,0.04705715212632846,0.049522288501446986,0.00978306517927761,0.3629151198105422,0.05574177131609886,0.7375269484646095,0.00718848503235571,0.028436134498215918,-0.006219482814651872,-0.33718229452304543,0.11450051348502638,0.9443577079084843,False
GUT_GENOME150720_1,GUT_GENOME150720_00007,6918,0.06932901529630786,0.04952445314340899,0.05460374423262961,0.011170223378101548,0.29557963833743184,0.07119085738636541,0.9312201601745644,0.019804562152898872,0.16824149306078004,-0.016587113153735795,-0.4161341701077678,0.20147284751860114,0.9041713195584893,False
GUT_GENOME150720_1,GUT_GENOME150720_00007,7121,0.06374118351479008,0.04780146607957007,0.051628179984645355,0.009867622475391304,0.2907841788299448,0.0716389281423071,0.9787157890182091,0.015939717435220012,0.12541312443390354,-0.020010748157661747,-0.44220593347480025,0.21127453938059323,0.8997509558343548,False
GUT_GENOME150720_1,GUT_GENOME150720_00007,7825,0.05075356934184096,0.047271404370204904,0.04812937903488927,0.007663906415889545,0.44463751786395855,0.07930390471153317,0.9999762609851937,0.0034821649716360523,-0.012635539373592783,-0.031174525676643902,-0.5272206518730336,0.27812127261668806,0.8701752626429666,False
GUT_GENOME150720_1,GUT_GENOME150720_00007,7829,0.045211520722240814,0.04288012095414998,0.04389734468897675,0.007572523679635953,0.45780525041897646,0.0788035976038546,0.9999979827108573,0.002331399768090832,-0.02538777133648959,-0.034906252914877846,-0.5556386080494301,0.3093788016885421,0.8566812206289428,False
GUT_GENOME150720_1,GUT_GENOME150720_00007,7858,0.04632384887699037,0.04972010570987039,0.04755757626290842,0.010340356765346205,0.5614016295042923,0.06406691094217802,0.9448216992094154,-0.003396256832880022,-0.08885893413701411,-0.0165093346792696,-0.41554186924070513,0.1805709552680255,0.9136703155968069,False
GUT_GENOME150720_1,GUT_GENOME150720_00008,8662,0.041910177017023,0.052157958737950254,0.04805632998664206,0.010099118933707596,0.7259142375412373,0.06183061243062523,0.9137019465145684,-0.010247781720927253,-0.16478427008110313,-0.013774282443983168,-0.39471382110090897,0.18295285623424232,0.9125828271940022,False
GUT_GENOME150720_1,GUT_GENOME150720_00011,12666,0.039500786540305206,0.07865872094299549,0.05185670227992686,0.013536516016880345,0.9840958853388941,0.061682728574804585,0.766047002379153,-0.03915793440269028,-0.4851528143721785,-0.009826026294877728,-0.3646469477590175,0.3683406498032131,0.8317941165095236,False
GUT_GENOME150720_1,GUT_GENOME150720_00012,13608,0.03685569551293152,0.07865021796514053,0.05045788113944565,0.013057104463683392,0.9967431845313839,0.061554035657680695,0.8022866918626519,-0.041794522452209014,-0.5143702275286437,-0.011096154518235042,-0.37431926459395704,0.40469164281402953,0.8168124078781497,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14346,0.05425138462488783,0.07824180627656308,0.06337827015330051,0.015151689802780977,0.9111574851384432,0.06313449700728707,0.49358175750704014,-0.023990421651675246,-0.31707366120934294,0.00024377314601344013,-0.2879631225628932,0.18345846658886905,0.9123521506898961,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14360,0.0858322548389773,0.06538839422424565,0.07814282087519939,0.01484995584834124,0.2212779404626813,0.08704345174767426,0.7255371992155273,0.02044386061473165,0.17532589416510516,-0.008900630872474877,-0.357599850026299,0.15861682190362522,0.9237549843540568,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14393,0.24008875977367283,0.22592820278750866,0.2219407833534309,0.0609886860636643,0.4273592854407122,0.15827411170487282,0.14826362034006085,0.014160556986164169,0.10569731561758301,0.06366667164855808,0.19501675114254086,0.04920345575495467,0.9756984281395461,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14690,0.22814107630295152,0.23322450414316467,0.2063838627080486,0.0621800781065927,0.5257423689926617,0.15545284644295304,0.20636782662687836,-0.0050834278402131505,-0.10755535976780602,0.05093101626509555,0.09803182339733746,0.021178393813388943,0.989466671265286,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14759,0.07752930142745612,0.06460490849479769,0.0630655743939234,0.008778986917921184,0.3034650959083493,0.06972371571989346,0.7758995945021867,0.01292439293265843,0.09199873426846376,-0.006658141325970063,-0.3405227793857449,0.12441953038759208,0.9396857527518484,False
GUT_GENOME150720_1,GUT_GENOME150720_00013,14862,0.06121884535991735,0.046318576757199824,0.046760775632401684,0.003265856335883319,0.2568415203329485,0.06485282603732012,0.9999999848554155,0.014900268602717523,0.11389444748329906,-0.018092050404918437,-0.42759461137854377,0.19580909684749384,0.9067354489512645,False
GUT_GENOME150720_1,GUT_GENOME150720_00016,18033,0.09165459152757303,0.05018172046296575,0.05088318514011523,0.0035601584702346155,0.14847330256457436,0.060685431682142126,0.997050267213892,0.041472871064607286,0.4083593734368455,-0.009802246542026896,-0.36446585950383187,0.2995927406175999,0.8608832599703721,False
GUT_GENOME150720_1,GUT_GENOME150720_00016,18080,0.07707620951246621,0.054828473419650005,0.05488697938783959,0.0037949736735751055,0.2750677719317228,0.060087496464758805,0.9147142430815315,0.02224773609281621,0.19531558316321518,-0.005200517076919216,-0.32942263744429273,0.14666745108714077,0.9292906502438258,False
GUT_GENOME150720_1,GUT_GENOME150720_00018,21120,0.04049361289643367,0.05940926485066006,0.05900231412355909,0.003756090904432126,0.8563646020519792,0.059038541429792896,0.5038477184010893,-0.01891565195422639,-0.2608374801527922,-3.622730623380893e-05,-0.2900953900286952,0.15219152636835906,0.9267274559378818,False
GUT_GENOME150720_1,GUT_GENOME150720_00020,23590,0.04690734182299882,0.06060363889037964,0.060221904149430634,0.0036242471384582823,0.6980876930323723,0.059392297762004595,0.40947158129559247,-0.01369629706738082,-0.2029990748823827,0.0008296063874260393,-0.2835018684791091,0.12158193383424927,0.9410199235142488,False
