contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME096175_15,GUT_GENOME096175_00402,30944,0.04529719261289536,0.04594846719574954,0.04597342119832275,0.0012192222227848835,0.5337308921485309,0.05103705152797953,0.9999836045508568,-0.0006512745828541819,-0.8870082740500265,-0.0050636303296567806,-0.5045345898347112,1.041338830572887,0.5941227000048901,False
GUT_GENOME096175_15,GUT_GENOME096175_00402,31178,0.04333631082576757,0.045482528563549965,0.04540367557758491,0.0011874164315016523,0.6182379206372091,0.0510722746014318,0.9999990965080623,-0.0021462177377823966,-1.0952168063405725,-0.005668599023846893,-0.5736829566225936,1.5286119876100837,0.46565698769384956,False
GUT_GENOME096175_15,GUT_GENOME096175_00402,31398,0.04301004543914576,0.04572554002357526,0.04559462808329262,0.0011190882208312405,0.6550633658228684,0.051427198371697985,0.9999999065393226,-0.0027154945844295036,-1.1745029626848087,-0.005832570288405364,-0.5924249927862021,1.7304245814331247,0.4209621767786713,False
GUT_GENOME096175_15,GUT_GENOME096175_00402,31519,0.04276420161516917,0.04543142407923219,0.04535133421410362,0.0010976317173416327,0.6500389632448242,0.05141019365972081,0.9999999830440721,-0.002667222464063021,-1.1677798526461929,-0.006058859445617196,-0.6182900099239107,1.7459923206180736,0.4176981818268539,False
GUT_GENOME096175_15,GUT_GENOME096175_00406,34973,0.042267158991013104,0.04555261785462627,0.045454745123856326,0.0011623023499792687,0.6786154113609959,0.05140859896228121,0.9999998492169607,-0.003285458863613165,-1.2538848613447398,-0.005953853838424887,-0.606287791775022,1.9398121319649497,0.3791186485686343,False
GUT_GENOME096175_15,GUT_GENOME096175_00406,35252,0.043578068455889615,0.04579363564723675,0.045713192045003764,0.0012242914122339932,0.6202514731755068,0.05158673333659292,0.9999991967195672,-0.002215567191347134,-1.1048754665339486,-0.0058735412915891586,-0.597108008590207,1.5772877704711734,0.4544606784197118,False
GUT_GENOME096175_15,GUT_GENOME096175_00406,35297,0.04392479829162348,0.0452139892884251,0.045147391546292194,0.0012339246127826813,0.5709858365495618,0.0517299921681734,0.999999952145039,-0.001289190996801616,-0.9758542210241249,-0.006582600621881207,-0.6781540116582548,1.412184324218786,0.49356922217697785,False
GUT_GENOME096175_21,GUT_GENOME096175_00497,13717,0.08559032173968385,0.07105602754755505,0.07120144638396185,0.001208220024296989,0.14173885383701712,0.05747994251551481,3.430905014001487e-30,0.014534294192128802,1.2279651122043658,0.01372150386844704,1.6426200681910714,4.206099005215121,0.12208356586707268,False
GUT_GENOME096175_21,GUT_GENOME096175_00497,13820,0.08503321291355379,0.07267001655324194,0.07279709859991279,0.0012152198883330608,0.18044352465271624,0.05759794255428161,3.4037096173198384e-36,0.012363196360311843,0.9255849905712445,0.015199156045631178,1.811516799070062,4.138300688083814,0.12629304176691367,False
GUT_GENOME096175_21,GUT_GENOME096175_00497,13888,0.09178529969264178,0.07233432922797915,0.07253185488636765,0.0012781449435762715,0.08722073485351656,0.05758746326202013,6.981784647397398e-32,0.019450970464662626,1.9127362669317682,0.01494439162434752,1.7823970383012693,6.835499228981213,0.03278613342248098,False
GUT_GENOME096175_21,GUT_GENOME096175_00497,14168,0.09293252324124188,0.07088728138941944,0.07104744478684467,0.0011456003074636362,0.05975254661279753,0.057535926913907375,2.08907087994697e-32,0.02204524185182244,2.274053977309753,0.0135115178729373,1.6186185144292446,7.791247386971442,0.020330690374937514,False
GUT_GENOME096175_21,GUT_GENOME096175_00498,14587,0.09037127501492913,0.07105522672672789,0.07120228172840139,0.0011394025808678238,0.07708288358339871,0.05737614877792437,3.464665393511517e-34,0.019316048288201243,1.8939449515283278,0.013826132950477014,1.6545792492369167,6.324659971425039,0.042327004781702086,False
GUT_GENOME096175_21,GUT_GENOME096175_00498,14794,0.09365582750387492,0.07044449262122693,0.0706142878082095,0.001089343555091213,0.05116616478588429,0.0565639045317736,2.3088252504610867e-38,0.023211334882647996,2.436461837208668,0.014050383276435895,1.680211226462558,8.75945604970505,0.012528765670627922,False
GUT_GENOME096175_21,GUT_GENOME096175_00499,15816,0.09231067955203894,0.06990640250598448,0.07007139206205303,0.0010958280970307828,0.057969034020061344,0.05626377026143245,1.0534314388873377e-36,0.022404277046054452,2.3240586818935123,0.013807621800620576,1.6524634111906984,8.13188408220861,0.017146828645417334,False
GUT_GENOME096175_21,GUT_GENOME096175_00499,16117,0.09071028051287103,0.06997523719553173,0.07011924877937199,0.0011072126725575906,0.06960464203541519,0.05613166565477295,6.930853993571782e-37,0.020735043317339302,2.0915757921194555,0.013987583124599044,1.6730331229090134,7.173729124530814,0.02768499907094124,False
GUT_GENOME096175_21,GUT_GENOME096175_00500,17016,0.092914569719117,0.06988652718947988,0.07006607686710198,0.0011213921801539713,0.04810424250257797,0.05613058944737266,9.330684289661113e-36,0.023028042529637124,2.410933754970446,0.013935487419729317,1.6670785455184796,8.591752447783904,0.013624628240691295,True
GUT_GENOME096175_21,GUT_GENOME096175_00500,17022,0.09477189420219269,0.07094393246805504,0.07118383353561401,0.0012281450180739247,0.04152443486126182,0.05610226859574045,5.8031759323085e-35,0.023827961734137648,2.5223426757518337,0.015081564939873567,1.7980760491767052,9.595290052541829,0.008249150725724361,True
GUT_GENOME096175_21,GUT_GENOME096175_00500,17027,0.09157664707065047,0.06957694697573111,0.06984370439115405,0.0012460761966570908,0.0478562584184895,0.05608187903937554,1.1701402209635498e-28,0.02199970009491936,2.2677111392349647,0.013761825351778507,1.6472288433981397,7.855876673533114,0.01968421296651808,True
GUT_GENOME096175_21,GUT_GENOME096175_00500,17066,0.08828246498902116,0.06912988629278725,0.06935838691939261,0.0012406663650077541,0.07074367164475572,0.05606930977955208,4.507232755165819e-27,0.019152578696233907,1.871177688635788,0.013289077139840531,1.5931933749989602,6.039571072588948,0.04881168557451554,False
GUT_GENOME096175_21,GUT_GENOME096175_00500,17324,0.08520632668144128,0.06346619484115229,0.06381929424014299,0.0012235377327367502,0.04740244081380508,0.05588868786801909,4.5346965606725886e-11,0.021740131840288987,2.2315597142475685,0.007930606372123901,0.9807162243188697,5.941663070894949,0.05126066754275787,False
GUT_GENOME096175_21,GUT_GENOME096175_00500,17718,0.08508274164164761,0.06291651581800616,0.06326847706388417,0.0012278672461542995,0.04587363863573191,0.05547580055550168,1.1012434917454628e-10,0.02216622582364146,2.2909040462371753,0.007792676508382487,0.9649507394258668,6.179371278584389,0.045516260679762305,True
GUT_GENOME096175_21,GUT_GENOME096175_00500,17948,0.07824640227068783,0.062152196984296054,0.062477688233422264,0.001298951592369727,0.0924204206623308,0.05472347368281421,1.1892183399621703e-09,0.01609420528639177,1.4452220683431618,0.0077542145506080545,0.9605545093579176,3.0113317922739165,0.22186950258591984,False
GUT_GENOME096175_21,GUT_GENOME096175_00500,17954,0.0838720955897549,0.06130421996218952,0.061503868368853624,0.0010122258543662525,0.041362065158175594,0.0546024723694822,4.614559037014328e-12,0.022567875627565383,2.3468439098327254,0.0069013959993714236,0.8630767215802094,6.252577764452596,0.04388034056930741,True
GUT_GENOME096175_21,GUT_GENOME096175_00501,18610,0.07961315136746876,0.06095194949116642,0.061138425529413606,0.0010058506323744121,0.07440470885254372,0.05401197311103753,6.952180760439957e-13,0.01866120187630234,1.8027410754158957,0.007126452418376075,0.8888008358339802,4.039842310770842,0.13266592466147317,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18611,0.07709552470061512,0.06083537215834343,0.06100128377272957,0.0010149838321782917,0.10069128503440206,0.05366695962566602,2.486219588704751e-13,0.016260152542271693,1.4683344084147554,0.007334324147063552,0.9125607273426735,2.9887730160228987,0.2243862216621074,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18718,0.07783940590155053,0.06033184757841193,0.06050543301206021,0.0010210279332992249,0.08281740324424114,0.053402042649729704,1.7367791536680102e-12,0.0175075583231386,1.642067119219744,0.007103390362330507,0.8861648258624948,3.4816725226185348,0.17537368105347143,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18781,0.07649770046410596,0.05872921534631291,0.05888267833994613,0.0009625277105040166,0.07644561404192302,0.05315649538183406,1.348024378898887e-09,0.017768485117793054,1.6784077551637842,0.005726182958112065,0.7287490064251382,3.348127706959559,0.18748360948366893,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18809,0.07588601528725472,0.05906736578895813,0.05922106889906388,0.0009550050358407039,0.08912136491095796,0.05306079874467854,5.573694917315564e-11,0.01681864949829659,1.5461191931534535,0.00616027015438534,0.778365492293075,2.9963373990301267,0.2235391528989229,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18904,0.07628084229995731,0.0586627454870169,0.05880777657605613,0.0009469561912283285,0.07784817759135924,0.053067562247987636,6.732303104504886e-10,0.01761809681294041,1.6574623913726532,0.005740214328068496,0.7303528023332598,3.2805967946908,0.1939221677964389,False
GUT_GENOME096175_21,GUT_GENOME096175_00501,18905,0.07297378129798943,0.05880724471271211,0.058936877170927465,0.0009334641532824941,0.11484623968097601,0.05302575000497571,1.2063911856487927e-10,0.014166536585277313,1.1767455917103515,0.0059111271659517545,0.7498882654344223,1.947062598245992,0.3777467433203403,False
GUT_GENOME096175_21,GUT_GENOME096175_00502,19784,0.06986179102072272,0.05865897193726117,0.05876919726351207,0.000984422919948585,0.16491791478512097,0.05305501810271273,3.2260337002250173e-09,0.011202819083461553,0.763973193547497,0.005714179160799339,0.7273769635617648,1.1127322875794943,0.573288531407621,False
GUT_GENOME096175_21,GUT_GENOME096175_00503,20231,0.06973087976535552,0.05900861610799163,0.059114907370231666,0.0009945999895804654,0.17252793315782744,0.05290422879665495,2.1271719192614466e-10,0.010722263657363895,0.6970437323019584,0.006210678573576718,0.7841272116893307,1.1007254488531288,0.5767405745411289,False
GUT_GENOME096175_21,GUT_GENOME096175_00503,20732,0.0682092966786384,0.058482756666777116,0.05857175153325693,0.000973361044928868,0.1919774996663169,0.05251600945395544,2.462502376068516e-10,0.009726540011861282,0.5583641055123724,0.006055742079301492,0.7664178564154772,0.8991668049571268,0.6378938412683186,False
GUT_GENOME096175_21,GUT_GENOME096175_00503,20750,0.06647826310544046,0.0569644213507071,0.05705576162315079,0.0009034329207640437,0.1978747033610157,0.05123005620305091,5.651501554474641e-11,0.009513841754733354,0.5287405095974566,0.005825705420099879,0.7401244970435069,0.8273507976132821,0.6612155477907644,False
GUT_GENOME096175_21,GUT_GENOME096175_00503,20892,0.07748213054040103,0.05700190757996634,0.057181919659946644,0.0009264236040238609,0.05485899133526895,0.050934508816742524,7.726589795643171e-12,0.020480222960434682,2.056085631618061,0.0062474108432041195,0.7883257371296385,4.848945592367228,0.0885247773422492,False
GUT_GENOME096175_21,GUT_GENOME096175_00503,21173,0.08274855500614527,0.05619989588335007,0.05638090361087286,0.0008741383712446523,0.0213131482962559,0.05091785781347021,2.057064439539189e-10,0.026548659122795193,2.90126839492161,0.0054630457974026506,0.698672235380621,8.905501191862768,0.011646488089846583,True
GUT_GENOME096175_21,GUT_GENOME096175_00503,21434,0.07871020200635959,0.056894039536127726,0.05704882280792322,0.0008819344667733763,0.04521295125634337,0.050884037615396116,1.3737285919505248e-12,0.02181616247023186,2.242148896730759,0.006164785192527104,0.778881564474142,5.633888166588646,0.0597883721075747,False
GUT_GENOME096175_21,GUT_GENOME096175_00505,24207,0.07762618867149854,0.05601601230086445,0.05618101112119998,0.0008529106495363006,0.045394106681209724,0.05085284128701974,2.091474468188666e-10,0.021610176370634088,2.2134601380123273,0.005328169834180239,0.6832558135635255,5.3662442893379065,0.06834942389006743,False
GUT_GENOME096175_21,GUT_GENOME096175_00505,24210,0.07586065327336813,0.05580466673591486,0.05594515201381861,0.0008395142461184692,0.0544368882911627,0.05079948239426991,4.412173091259967e-10,0.020055986537453274,1.997000011752206,0.0051456696195487026,0.6623959047758436,4.426777381602119,0.10932953608478727,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,26489,0.07356850892416332,0.05517498396801598,0.05530994825145289,0.0008224482599509848,0.07074764106470048,0.050640069586863165,6.8130910951587415e-09,0.018393524956147343,1.7654603142780574,0.004669878664589726,0.6080126486109863,3.4865295021617237,0.17494830458308683,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27134,0.07337676403706177,0.055057069578686266,0.05518347234742273,0.0008347864137750995,0.0691663684280529,0.05072812552516937,4.72199046159245e-08,0.0183196944583755,1.7551775556803944,0.004455346822253355,0.5834915012127478,3.4211105839517097,0.18076538717352378,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27232,0.07073676205355808,0.05488507758840409,0.054997475297941585,0.0008336367707780796,0.094475930129363,0.05039862495180011,1.7279895182128415e-08,0.015851684465153996,1.4114449283406447,0.004598850346141478,0.5998940595607527,2.3520496684348076,0.30850265354926343,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27262,0.06824924696487637,0.054760176541792466,0.054905966216519636,0.0009121550962368628,0.11983027789987272,0.050682679365737004,1.8282439145589526e-06,0.013489070423083907,1.08239134496739,0.0042232868507826316,0.5569668757599795,1.481783124354148,0.4766887283683564,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27263,0.06775992375766156,0.05425361373841811,0.054366008212193215,0.0008860648517041023,0.11669480935689952,0.0503589641592994,3.0586784470746193e-06,0.013506310019243448,1.0847923934633323,0.004007044052893816,0.5322501648834416,1.460064774934356,0.48189338253134917,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27276,0.06389884019449302,0.05337419991392661,0.053482924188275646,0.0009651252356960535,0.16128768416708145,0.05033798320530587,0.0005598499801162028,0.010524640280566405,0.6695196936161645,0.003144940982969774,0.4337111497896563,0.6363619815917485,0.7274711109234064,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27278,0.06431866153681515,0.053543510728662286,0.053654866170256,0.0009601939632195366,0.1599827241163792,0.0503971861753683,0.0003459975648793575,0.010775150808152861,0.7044096017040817,0.0032576799948876994,0.44659730178772045,0.6956420369369753,0.706225266183046,False
GUT_GENOME096175_21,GUT_GENOME096175_00506,27287,0.06444845353044713,0.05344013974890527,0.05355279472910639,0.0009376422002652425,0.1534120619771735,0.0502391272842835,0.00020462758390924762,0.011008313781541865,0.7368834254169006,0.003313667444822886,0.45299670850217744,0.7482032005679515,0.6879070167301098,False
GUT_GENOME096175_21,GUT_GENOME096175_00514,33001,0.06375365936574995,0.053393401812244,0.05349711901906667,0.0009705167007032919,0.1615859455692053,0.050347812690577906,0.0005872963942328536,0.010360257553505947,0.6466252536353889,0.0031493063284887615,0.4342101119938194,0.6066626399967162,0.7383544242537066,False
GUT_GENOME096175_21,GUT_GENOME096175_00515,33623,0.06355697029117834,0.05275384331021697,0.05285251769050412,0.0009297847990518027,0.1558897781876366,0.0504137449120973,0.0043586893619097285,0.010803126980961364,0.7083059892425394,0.002438772778406824,0.3529956045192854,0.6263032712067881,0.7311390374536777,False
GUT_GENOME096175_21,GUT_GENOME096175_00515,33643,0.06196509245516193,0.05255662507246442,0.052639129723300475,0.0009216828320754134,0.18523760336201422,0.0501552098021752,0.003519607023254497,0.00940846738269751,0.5140644710669648,0.0024839199211252744,0.358155956144256,0.3925379693349646,0.8217911557253326,False
GUT_GENOME096175_21,GUT_GENOME096175_00515,33830,0.06199105322320162,0.05228880416991264,0.052384116533317045,0.0009369041697760296,0.1787713832662587,0.050333320478447206,0.014301801677301882,0.00970224905328898,0.5549809769863168,0.0020507960548698384,0.3086495796060267,0.4032684478076637,0.8173938564022879,False
