D,r2
214.25375515087066,0.24905742628956698
292.41246056782336,0.2418702574646326
370.36343852013056,0.2318872957129799
451.47422274695003,0.23078804777372078
535.0144617032673,0.22808019931618292
621.3815807189983,0.22268157731889127
709.9561625582945,0.21676816918706013
800.1802232854865,0.21963628148211167
890.1888429200587,0.2159898660700201
981.0105708245243,0.20568737013412344
1075.4319060957716,0.20146234331532062
1170.0690444145357,0.19808147563886516
1266.1105110642782,0.19908711332775855
1363.1073196841965,0.198074723830386
1461.3706256627784,0.19370157117342346
1560.205417001877,0.1910504793580791
1660.9768524677397,0.1902793353645167
1762.0830459007695,0.18714145276428748
1866.5917572828569,0.19242713552413954
1970.029231995748,0.18757989025558983
2074.8462051487263,0.1838217164054843
2180.615702479339,0.1840551882536243
2284.5934566908018,0.18024027406597873
2389.933015620863,0.17717921418794322
2494.688901267233,0.1796920544805675
2599.376462491397,0.17986389375425782
2705.0676401708224,0.1830358037779967
2810.888239387613,0.18246783839489272
2916.4221147201106,0.18221334778310425
3021.0892832576696,0.17576525515062622
3129.0658914728683,0.17965773265134566
3238.260905923345,0.17458000450182806
3346.634819826039,0.17681052324714677
3456.1669878854627,0.17531903751091768
3566.6770632072867,0.17192892572792315
3678.4273646309375,0.18133452528669347
3791.0710207491993,0.1785590038786367
3903.2265063571035,0.17494347872236382
4016.079515751823,0.17510221191400965
4130.955524861878,0.17083190441121684
4245.661995282364,0.17159203891214653
4358.56016135763,0.17504670216314402
4470.626886145405,0.1701483337917689
4584.856626338478,0.17309666462580617
4700.291805094131,0.17249420454492792
4817.588008270159,0.17423187622157418
4932.226220016542,0.17469938119342365
5049.537301038063,0.17075110571222588
5166.560928164513,0.17294740901673336
5282.373898678414,0.17034528630609727
5399.780022136138,0.17023869498854963
5517.341328157493,0.17261581363902023
5633.24954942465,0.1725748205490809
5751.4390683488145,0.1701184955329511
5869.777363184079,0.16910672444872266
5986.72895902547,0.16444550855663553
6104.598920116295,0.16591379768004053
6223.056843267108,0.1648640936307267
6342.40970499035,0.16426659966437132
6462.776364892882,0.16730779343250854
6582.837413073714,0.16571648469158434
6705.896442360728,0.1661079017640196
6825.554397665694,0.16730186138664746
6946.010598761184,0.16345191877099305
7067.495829858215,0.16204363374692485
7188.8299628559635,0.16280476588364806
7310.529044780258,0.1663486594926236
7431.177863970079,0.1669773403024001
7552.058337919648,0.16429173347376744
7674.189848842047,0.16754689153997743
7794.028456969195,0.16678928407637772
7913.278454721683,0.16697034190389498
8035.580035847235,0.16374269857084375
8157.972830607153,0.1672621932497952
8280.95013888889,0.16204146176878692
8405.23583735355,0.16567129463771146
8528.16186900292,0.16243735052293873
8650.57785133085,0.1615605734357688
8775.432185815014,0.16424062354423044
8899.837058498897,0.16424728411813258
9024.225904867564,0.1656280787867112
9150.012997787611,0.170242931667118
9276.633623669293,0.1650929186966277
9404.522346755224,0.16612580883655328
9531.93315876516,0.1632913924517544
9660.304673415614,0.1659612161663784
9787.66365657127,0.16800817568418974
9915.683912803532,0.16468635296426526
10046.120231373088,0.16382014179520554
10174.912934631433,0.1657696794768063
10304.731512141281,0.16577555822264878
10433.246652864043,0.16545637217792092
10561.486370554863,0.16698614514642066
10689.295040977913,0.16314668962869103
10820.237911025146,0.16636227369415138
10950.209779614324,0.16503427621744612
11081.194263544408,0.16341355722668643
11211.963350055741,0.1646907315242183
11343.409153380979,0.17054470057527066
11470.932900731741,0.16515671194906767
11597.424007744434,0.165858140563815
11726.107773605896,0.16821920442345617
11856.535991140643,0.17062033376865085
11985.273381294965,0.1661334809432383
12112.942408376963,0.17282028414465256
12243.399170697996,0.17122609425046578
12374.401544401544,0.17257761572595406
12503.643867924528,0.17533547392466647
12632.897126197418,0.16861141310331018
12762.038058466629,0.16791050090624637
12894.225141750796,0.16705524608816122
13026.000414135837,0.16664710904593105
13161.655649287788,0.16545419420467578
13300.294898382414,0.16012450004221776
13435.53375,0.1631962182995486
13569.04104839828,0.16130122329815316
13704.9469342865,0.1676988758962611
13841.572082062656,0.16660073943057072
13979.17465610671,0.16289759567707565
14113.570621468927,0.16557235659498892
14250.295983379501,0.1626358573296952
14382.979077770131,0.16124087210559498
14514.758682967491,0.15743500916933184
14644.533489849468,0.15914338851209078
14775.131611655848,0.16361003460885412
14907.125242718446,0.16259953687602288
15035.632715195128,0.16620464208397884
15161.884124340828,0.1623221323851502
15289.445588033484,0.16279733875306865
15418.71462362599,0.16610801454701873
15545.417993079585,0.1638046767310914
15672.897962013032,0.16392628979168597
15801.601598016256,0.16331378830204601
15931.42445149717,0.16333454068169553
16065.911899155008,0.16337539126139852
