contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME239728_1,GUT_GENOME239728_00040,38425,0.03235032918113373,0.032310440246391646,0.03238643353157947,0.0016837393638855069,0.49705454953361716,0.0707296017499535,1.0,3.988893474208416e-05,-0.34213212972679885,-0.03834316821837404,-0.4135283805860977,0.2880601157415556,0.8658617217083161,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38531,0.03334930666377643,0.033742505205042794,0.03376110639600642,0.0018579273213843648,0.5280916293423938,0.07144702457221803,1.0,-0.00039319854126636244,-0.362942963465384,-0.037685918176211614,-0.40598212187836724,0.2965490780138965,0.8621943764586489,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,39455,0.0351182154286847,0.03518999942697871,0.03520266578302712,0.0019276622699307224,0.5049065454442794,0.07378070812002005,1.0,-7.178399829400883e-05,-0.34749826698833663,-0.038578042336992927,-0.4162251029126826,0.2939983818545705,0.8632946758842038,False
GUT_GENOME239728_1,GUT_GENOME239728_00041,39708,0.03648295630145957,0.03561227378388168,0.03576242337640289,0.0019569422102131266,0.44383638301197853,0.07510532966706286,1.0,0.0008706825175778879,-0.30221061714271713,-0.03934290629065997,-0.4250069376792488,0.27196215418927483,0.8728591493635234,False
GUT_GENOME239728_1,GUT_GENOME239728_00041,39735,0.03770838137016485,0.035753083742638005,0.03607147692484512,0.001981602769680322,0.37692467876016034,0.07602818621461481,1.0,0.0019552976275268447,-0.25009240552519907,-0.03995670928976969,-0.4320543563627429,0.24921717815340466,0.8828423891212347,False
GUT_GENOME239728_1,GUT_GENOME239728_00041,40043,0.03928746224173478,0.03595675735121282,0.03646160115806804,0.002009553568862329,0.30088549347125115,0.07638779452335669,1.0,0.0033307048905219586,-0.184000972596126,-0.039926193365288645,-0.4317039858095789,0.22022468928019742,0.8957334987861023,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,41589,0.04120072900567502,0.036616757466360235,0.03714585622603351,0.002080757286239348,0.24495650124832669,0.07653899486716588,1.0,0.0045839715393147865,-0.12377867270760956,-0.03939313864113237,-0.42558368364782256,0.19644263160450745,0.9064482702269281,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,41989,0.04231099473378581,0.03625398348707341,0.03709329126074253,0.002130336406795027,0.18756280101254524,0.07667250482781582,1.0,0.006057011246712395,-0.05299577978371472,-0.039579213567073286,-0.4277201148993932,0.1857530493644341,0.9113060171495355,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42330,0.04316153387628546,0.03634145630043253,0.03779925552811359,0.002141953955648934,0.1621250515916295,0.0767029869236686,1.0,0.0068200775758529356,-0.016328715075183214,-0.03890373139555501,-0.4199645228237114,0.17663682736655412,0.9154693323478896,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42380,0.044900558222805635,0.03735236556074235,0.03869417364285724,0.0021561469066982268,0.14356521364526165,0.07682444569788119,1.0,0.007548192662063288,0.018658863280427616,-0.03813027205502395,-0.4110839995690388,0.16933820788059517,0.9188162667876673,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42381,0.04562123558487956,0.03836640981700305,0.039594900007838725,0.002179675493904792,0.15458767105208615,0.07683666888675529,1.0,0.007254825767876505,0.004561919827813938,-0.037241768878916566,-0.40088259310356833,0.16072766456595652,0.9227805479497355,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42578,0.045920672082606695,0.03932062764964381,0.04037350776415892,0.002176559511510676,0.17249304397720333,0.07692896424651259,1.0,0.006600044432962887,-0.02690180574930338,-0.03655545648235367,-0.39300265310121196,0.1551747924971648,0.9253461490805189,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42579,0.047575297112367,0.0396240301749456,0.0409828244348012,0.002238114258040162,0.1361820670097117,0.07707148470860267,1.0,0.007951266937421403,0.03802749477743912,-0.03608866027380147,-0.38764310235560384,0.15171326516292533,0.926949091331821,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42731,0.04815311509761467,0.03967680729027122,0.04122510775410197,0.0022587108800778103,0.12351386287519278,0.07716797536442195,1.0,0.008476307807343451,0.06325689727740143,-0.03594286761031998,-0.3859691744959712,0.15297363871426517,0.9263651242962222,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42756,0.048567983021501185,0.04041758365878011,0.04187848086875977,0.002262287911366701,0.13845347102132566,0.07723945177562075,1.0,0.008150399362721078,0.04759625865181157,-0.03536097090686098,-0.37928809000181163,0.1461248590548725,0.9295427972967667,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42762,0.048563756998282144,0.04126254693674699,0.04247578944670652,0.002297322055936099,0.16722933886019808,0.07738396460742424,1.0,0.007301210061535154,0.006790790152831228,-0.03490817516071772,-0.37408928646744455,0.13998890908062156,0.9323989904726275,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42773,0.049730035532834324,0.0449165888008205,0.045842730592603805,0.002323118066306041,0.26537361960167816,0.07751761033522267,1.0,0.0048134467320138236,-0.11275187016322863,-0.031674879742618865,-0.33696599679336997,0.12625906722025498,0.9388218568281862,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42791,0.0518145592318741,0.04478685355166562,0.04593495658562759,0.002309010129404441,0.18783174058325963,0.07792751685467358,1.0,0.007027705680208482,-0.006351714587834525,-0.031992560269046,-0.34061346622667693,0.1160578776531569,0.9436226397097476,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42822,0.05521314516768413,0.04589306797778814,0.04728560071734835,0.002389065545244248,0.13044239115099993,0.0789739867960637,1.0,0.00932007718989599,0.10380192641527261,-0.031688386078715346,-0.33712107066151653,0.12442545621148889,0.9396829685498286,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42848,0.05609091885508758,0.04779873898506881,0.049155546567522426,0.002493925901480964,0.16297338307806902,0.08040220465963305,1.0,0.008292179870018769,0.05440913302060759,-0.03124665809211062,-0.332049342321421,0.11321711949214242,0.9449638938862756,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42854,0.06644831091880823,0.056756391671905604,0.05847340678245663,0.0030107794970072456,0.15806329487834947,0.09089519944048545,1.0,0.00969191924690263,0.12166977911029665,-0.03242179265802882,-0.34554172555754675,0.13420261925003532,0.9351004618607023,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42859,0.06914555737267235,0.060318697046373625,0.06194720114258331,0.0033124578807607555,0.18956382385775206,0.09201864389579525,1.0,0.008826860326298723,0.08010173946923174,-0.030071442753211948,-0.31855603168511554,0.10789423398896501,0.9474822108839374,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,43549,0.07121681810623426,0.06289494811267611,0.06461008376094543,0.0034783986222944644,0.2054737580073614,0.09280143584397395,0.9999999999999998,0.008321869993558148,0.055835810675548644,-0.028191352083028517,-0.2969696495153776,0.09130861048708191,0.9553721722618989,False
GUT_GENOME239728_1,GUT_GENOME239728_00045,44346,0.07181030004812378,0.06420452206472309,0.06587348165210455,0.0035097472598554593,0.2251996636274451,0.09272889524731823,0.9999999999999901,0.007605777983400688,0.021425968344699342,-0.02685541359521368,-0.2816309856889041,0.07977508421961177,0.9608974935812438,False
GUT_GENOME239728_1,GUT_GENOME239728_00045,44399,0.07365402781738759,0.06768904243255035,0.06915621730860154,0.0035711418890713195,0.27822631391075464,0.09249583804069725,0.9999999999683263,0.0059649853848372375,-0.05741783079471312,-0.02333962073209571,-0.24126418339766295,0.06150521348371145,0.9697154444667996,False
GUT_GENOME239728_1,GUT_GENOME239728_00050,48973,0.07581978629386373,0.0679970443511957,0.06975009542479368,0.0036204606636077957,0.2226537741996074,0.0926622093111684,0.9999999998762285,0.007822741942668021,0.031851577797071415,-0.02291211388637472,-0.23635573600293594,0.05687855694965244,0.9719613113275455,False
GUT_GENOME239728_1,GUT_GENOME239728_00052,50766,0.07717250911294188,0.06804504777396997,0.0700122680221777,0.0036259337292778976,0.18982272056359667,0.09279438219298165,0.9999999998340592,0.00912746133897191,0.09454629869326714,-0.022782114170803947,-0.2348631358923284,0.06409969519777481,0.9684583055548187,False
GUT_GENOME239728_1,GUT_GENOME239728_00053,51600,0.07653990951401618,0.06844194746359067,0.07043892551144032,0.003638200648707295,0.20766437508403912,0.0928625049479234,0.9999999996439375,0.008097962050425511,0.04507652707716769,-0.022423579436483085,-0.2307465962387273,0.05527588496909686,0.9727404910581552,False
