contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME000682_1,GUT_GENOME000682_00012,16437,0.20536597596019762,0.2099571753343424,0.20956206324061072,0.008001189288665129,0.5666802532534446,0.19028014863841913,0.007978860730263514,-0.004591199374144789,-0.8251142224121732,0.019281914602191585,0.3195004269629524,0.7828940028563541,0.6760778807073347,False
GUT_GENOME000682_1,GUT_GENOME000682_00012,16543,0.21211450733328438,0.21198064521465634,0.21217493920655364,0.00795975871238029,0.4980906687605673,0.1924854178359494,0.0066873516123964125,0.00013386211862803643,-0.685276940834636,0.01968952137060423,0.3277283138167736,0.5770103333168628,0.7493829333318498,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,16858,0.214134425130144,0.20529101089156818,0.20616990485748776,0.007985772542510039,0.37749302239502575,0.19505504946987098,0.0819866079744207,0.00884341423857582,-0.4275194293029376,0.011114855387616779,0.15464143944498385,0.2066868372251261,0.9018172194786169,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,16940,0.20774273232781468,0.21103735240788754,0.21111751831362102,0.008430255441913838,0.5493969243498877,0.19751265355266404,0.053283881965295286,-0.003294620080072863,-0.7867422088182631,0.013604864760956986,0.2049043815167819,0.6609491087010144,0.71858264598521,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,16945,0.2138811809586568,0.2112989689696711,0.21167482504459828,0.009084224766097944,0.46243993267676425,0.20115382652510105,0.123399087569249,0.0025822119889857,-0.6128184996598065,0.010520998519497227,0.14265393703603038,0.395896659277176,0.8204122430397756,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,16993,0.2215713176580607,0.2152259295660501,0.21584603426800866,0.009316571410792326,0.4128201715938722,0.2025830260358166,0.07728212456402744,0.006345388092010601,-0.501448030270266,0.013263008232192064,0.1980037187778591,0.2906555997117911,0.8647387853971455,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,17186,0.21114577151250163,0.2141582806775987,0.21394129143479804,0.009219536210446405,0.5423693376414551,0.2032002358441871,0.12200300068625103,-0.0030125091650970715,-0.7783931908184113,0.010741055590610948,0.14709597485978412,0.6275331853324179,0.7306895565585865,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,17357,0.21128001100222235,0.2154782775299239,0.2151827490184499,0.009579191819306748,0.5582740746506548,0.2051115929778633,0.14654719273848538,-0.004198266527701555,-0.8134854507711715,0.010071156040586587,0.13357348669676564,0.6796004549647071,0.7119125291159617,False
GUT_GENOME000682_1,GUT_GENOME000682_00013,17497,0.22014348505893705,0.225069133160248,0.2240978161289022,0.011125737747767954,0.5676646189198099,0.20750599143880485,0.06794123310493323,-0.004925648101310964,-0.8350121678474908,0.016591824690097345,0.26519869024372794,0.7675756657603549,0.6812759562042836,False
GUT_GENOME000682_1,GUT_GENOME000682_00014,18131,0.21947219481459126,0.223322375938044,0.2226755505956283,0.010880541266765083,0.5532865486615104,0.2075094358594651,0.08167767357858735,-0.0038501811234527283,-0.8031839305134088,0.015166114736163194,0.23641953077829597,0.7009986207683978,0.7043363194664738,False
GUT_GENOME000682_1,GUT_GENOME000682_00014,18344,0.2227072032738044,0.22555590259473884,0.22504012747173402,0.010162662610816508,0.5389274384219133,0.20751578985476693,0.04231922929800526,-0.0028486993209344558,-0.7735452701430133,0.01752433761696709,0.2840222512014854,0.6790409241381871,0.7121117254817024,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19353,0.21872772385765613,0.22675061450658276,0.2256982183040114,0.00995309498295704,0.6093494862509821,0.20723833043554818,0.03182038203011707,-0.00802289064892664,-0.9266744623821379,0.018459887868463226,0.302907123121918,0.9504782844692211,0.6217363552640236,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19380,0.22500264664519282,0.22602960290855223,0.22551099088352894,0.010185464821036166,0.5137647137263726,0.20599350581585726,0.02766921347465905,-0.0010269562633594131,-0.7196311364764586,0.019517485067671675,0.3242556157534142,0.6230106769340252,0.7323437009022444,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19530,0.2235529150350369,0.22588125354862257,0.22524693671934073,0.01015768796212162,0.5311136029446796,0.20554427455401586,0.026209307928882028,-0.0023283385135856594,-0.7581452926293987,0.019702662165324875,0.3279935718559171,0.6823640679149192,0.7109294831195997,False
