contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME025676_1,GUT_GENOME025676_00011,10755,0.0657526126638187,0.07025957819335392,0.07015084563324092,0.002404003672815033,0.662971647677191,0.07332347573553183,0.906537016458867,-0.004506965529535223,-0.9799334101231737,-0.0031726301022909076,-0.3324221871826014,1.0707739988068967,0.5854426803306494,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10788,0.06630036618028375,0.07050449437072917,0.07041307649898303,0.0026350951410571283,0.6518751352093307,0.07331163014056939,0.8643297215447875,-0.004204128190445425,-0.9454883372521248,-0.0028985536415863655,-0.31450252956307506,0.9928600369813606,0.6086998326023965,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10789,0.06812562027008379,0.07055050933057244,0.07054032124038855,0.002673081900843168,0.5889664608748426,0.07332848624597942,0.8515380321628032,-0.0024248890604886553,-0.7431155992318307,-0.00278816500559087,-0.307285103604491,0.6466449287189056,0.7237404362392423,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10798,0.07034547686628209,0.07060885496687358,0.07070749190496803,0.002676684548805576,0.5095265223306868,0.07332796422587397,0.8362098392770799,-0.00026337810059148814,-0.497262816516844,-0.0026204723209059394,-0.29632102632792195,0.3350764593342975,0.8457442841483295,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10821,0.07041082087973315,0.07105757503148734,0.07111710263722856,0.0025824480689807094,0.52357745772636,0.07343492143412302,0.81528131285812,-0.0006467541517541919,-0.5408684566238541,-0.0023178187968944525,-0.2765329441493671,0.36900915657058686,0.8315161329726066,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10828,0.06943766328458337,0.07122488376020136,0.07132796035894096,0.002495175255015642,0.5648874205057973,0.07347187336185343,0.8048913662020951,-0.0017872204756179955,-0.6705864291517318,-0.002143913002912473,-0.2651626415768729,0.5199973854504958,0.7710525937804958,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10859,0.06974311655074016,0.07142937794917549,0.07152774105104487,0.0025373768912511116,0.5601066818410665,0.07351927698189699,0.7837379840974943,-0.0016862613984353347,-0.6591032257231103,-0.0019915359308521202,-0.25519992915214196,0.4995440659978676,0.7789783441886183,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10861,0.07125413418755408,0.07143455640162674,0.07158578009460562,0.0024945083527777145,0.506317778389171,0.07353405926208946,0.7826067859927537,-0.0001804222140726619,-0.4878273170344762,-0.0019482791674838434,-0.25237171695436406,0.301666974763549,0.859990886071709,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10897,0.07239665182661106,0.07185107634343385,0.07197760109253597,0.002695703729621307,0.4809637213157191,0.07354345973773321,0.7193366161783568,0.000545575483177213,-0.40525149048301345,-0.0015658586451972462,-0.2273683116694289,0.2159251196901105,0.8976612043758674,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,10972,0.07326215049917773,0.07238535918227298,0.07253720840160842,0.002726221699282093,0.4689498038024618,0.07351593612873208,0.6402043950072749,0.0008767913169047403,-0.3675786144662058,-0.0009787277271236655,-0.18898053840838,0.17082768171001678,0.9181322451356563,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11154,0.06999429301303127,0.07220432159098304,0.07224012377972974,0.002960198057033974,0.5812739654356199,0.07361939955795452,0.6793709081979467,-0.0022100285779517725,-0.7186771168427845,-0.0013792757782247755,-0.2151691571516659,0.5627945644628156,0.7547284357146808,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11159,0.06945610259427704,0.07210568889812027,0.07205560087175915,0.0029645585021012308,0.597076685625913,0.07363631109489704,0.7030533199304408,-0.0026495863038432377,-0.7686729262924062,-0.0015807102231378961,-0.22833933702170478,0.6429969204464426,0.7250617464598221,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11161,0.07168003096854396,0.07186006873243686,0.07199886606466449,0.0030402997652141765,0.5065498259912975,0.0736777239406037,0.7095948223958004,-0.00018003776389290127,-0.48778358922172715,-0.0016788578759392159,-0.23475642344291253,0.2930434082617387,0.8637069861218682,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11169,0.06966669745892524,0.07255179079093736,0.07249559562523726,0.0030169595688617607,0.6069447667700103,0.07375143059091267,0.6613895597027714,-0.0028850933320121175,-0.7954597709110477,-0.001255834965675412,-0.20709835423968104,0.675645975466641,0.7133215433868337,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11173,0.06978309001865292,0.07266618496731515,0.07257331196837191,0.0030523894504095694,0.6066962574220082,0.0738814019637056,0.6658732588286734,-0.002883094948662235,-0.7952324724533414,-0.0013080899953336889,-0.21051489077101035,0.6767112044805847,0.7129417191436204,False
GUT_GENOME025676_1,GUT_GENOME025676_00011,11185,0.07026536919389896,0.07330183022983658,0.07315526669906627,0.0030272724864956473,0.6120026484299377,0.07402595326856949,0.6131789649342316,-0.003036461035937618,-0.8126765104574588,-0.0008706865695032179,-0.18191659519925193,0.6935367582582006,0.7069690580843275,False
GUT_GENOME025676_1,GUT_GENOME025676_00014,13581,0.06928956483582698,0.07336538077818745,0.07316781254635767,0.003069463708843055,0.650784600425764,0.07413111437214576,0.6231764094605254,-0.004075815942360478,-0.9308939521976993,-0.0009633018257880904,-0.187971962663876,0.901897008985962,0.6370236451889635,False
GUT_GENOME025676_1,GUT_GENOME025676_00014,13602,0.0697779139169121,0.07393220532248691,0.07345017371375634,0.003174660411379362,0.6528574234155616,0.07418635278402703,0.5916891387205038,-0.004154291405574814,-0.9398198430971885,-0.0007361790702706955,-0.173122230563524,0.9132326441945139,0.6334233239784921,False
GUT_GENOME025676_1,GUT_GENOME025676_00014,13939,0.06936410027493768,0.07426627416829717,0.07364695568261906,0.0032910107325735305,0.6804815269970359,0.074178369358466,0.5641400768981861,-0.004902173893359493,-1.024884871300616,-0.0005314136758469423,-0.1597342666684542,1.075904035368989,0.5839429334145011,False
GUT_GENOME025676_1,GUT_GENOME025676_00015,15093,0.06933560522376694,0.07344518466420892,0.07335463267382862,0.0031180120354354236,0.6508670155420552,0.07412548029711029,0.5976325906014586,-0.004109579440441977,-0.9347342519285522,-0.0007708476232816674,-0.17538892869047745,0.9044893980356234,0.6361984735349042,False
GUT_GENOME025676_1,GUT_GENOME025676_00018,17691,0.06969741097374707,0.07360615909041651,0.07335332831186825,0.0031562948541817713,0.6416858954438738,0.07410069667626423,0.5935888307687907,-0.0039087481166694416,-0.9118914624531007,-0.0007473683643959839,-0.17385380860278327,0.861771186060548,0.6499332634166297,False
GUT_GENOME025676_1,GUT_GENOME025676_00018,19199,0.06971468863942464,0.07318696846139272,0.07303602848928041,0.0031515012428239187,0.6277117858350851,0.07409774783511232,0.6319012950740461,-0.0034722798219680856,-0.8622470485176291,-0.0010617193458319074,-0.19440669353574488,0.7812639351688637,0.6766291316747007,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,19630,0.06973037926580332,0.07311307842885689,0.07290058548927428,0.003187793519564248,0.6260000918963723,0.07413841217071802,0.6511037308554287,-0.0033826991630535735,-0.8520580396806706,-0.001237826681443746,-0.20592093722649782,0.7684063353727065,0.6809930573400006,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20108,0.06944548797168547,0.07356536323804845,0.07328711613354488,0.003134907177724308,0.6502874418773421,0.07407533166819313,0.599259880037629,-0.004119875266362982,-0.9359053112014364,-0.0007882155346482511,-0.1765244768672724,0.9070796424683217,0.6353750520886225,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20169,0.07020711191906745,0.07314818435580096,0.07306386483288448,0.0031246420415267677,0.6071163368288748,0.07405499612014961,0.6244534475455616,-0.0029410724367335134,-0.8018268997042802,-0.0009911312872651346,-0.1897915075460687,0.6789471934259873,0.7121450996333396,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20315,0.07066566919465907,0.07316356848487657,0.07302400943394598,0.003033404198322554,0.5913142756105667,0.0740483204707714,0.6321967212376355,-0.0024978992902175007,-0.7514198680875163,-0.0010243110368254177,-0.1919608647776,0.6014807917628243,0.7402699249252573,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20331,0.0703392242774808,0.07297383262354054,0.07290564609649283,0.003011355433552621,0.5966425864012632,0.0740240933223765,0.6448338741956664,-0.002634608346059747,-0.7669693158695223,-0.0011184472258836675,-0.19811567381590453,0.627491751696893,0.7307046942777728,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20339,0.07144420968612926,0.0731024663507919,0.07306804091130392,0.0030231344943277417,0.5599759822863799,0.07395652858035755,0.6155813800820261,-0.0016582566646626412,-0.6559179345749513,-0.0008884876690536253,-0.1830804660708124,0.46374679395377594,0.7930465190381267,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20345,0.07099648785647523,0.07316729148935434,0.07301428249404344,0.003059086739124038,0.57893497589605,0.07390537529719866,0.6145866608799881,-0.002170803632879109,-0.7142156257484179,-0.000891092803155219,-0.1832507948580184,0.5436848138792997,0.7619743334954239,False
GUT_GENOME025676_1,GUT_GENOME025676_00019,20348,0.07061190006393216,0.0730471702667682,0.07297642644085482,0.0030996516160374105,0.5888692593404486,0.07387155244982688,0.613626194526136,-0.002435270202836043,-0.7442963624947599,-0.0008951260089720553,-0.18351449378043225,0.5876546446504194,0.745405195166717,False
GUT_GENOME025676_1,GUT_GENOME025676_00022,22594,0.07146922352014283,0.07265140858543832,0.0727305032792261,0.0031784377228754788,0.5430576990227615,0.07387444089449204,0.6405411448158917,-0.0011821850652954935,-0.6017689944828059,-0.001143937615265933,-0.19978228556776534,0.4020388843475273,0.8178965297128253,False
GUT_GENOME025676_1,GUT_GENOME025676_00022,22595,0.07229147887788467,0.07259637745946906,0.07251361188364976,0.0030897854989514577,0.5107223299271607,0.07386179666558865,0.6687035329909023,-0.00030489858158438965,-0.5019854045495483,-0.001348184781938891,-0.21313636671406017,0.297416457196844,0.8618205328036623,False
GUT_GENOME025676_1,GUT_GENOME025676_00022,23036,0.07236939602454937,0.07294947504983554,0.07277324074889646,0.003113999404437345,0.5200296055039926,0.07385035497752007,0.6352888736023575,-0.0005800790252861732,-0.5332847498168269,-0.0010771142286236102,-0.19541324122689244,0.3225789592339954,0.8510456750694898,False
GUT_GENOME025676_1,GUT_GENOME025676_00023,23121,0.07258995905319705,0.07254649948954235,0.07256519814150882,0.0029224125782967196,0.4985564130216739,0.0738271309549898,0.667060970559359,4.345956365470194e-05,-0.462362741987367,-0.0012619328134809843,-0.20749704351278,0.25683432824462105,0.8794864124299665,False
GUT_GENOME025676_1,GUT_GENOME025676_00023,23172,0.07317951717780914,0.07209428552264643,0.07213782274864143,0.002876013302327829,0.4636348718857807,0.07383658240082133,0.7226274614789165,0.0010852316551627078,-0.3438703667906019,-0.0016987596521799014,-0.23605764068476084,0.17397003888235874,0.9166908280711625,False
GUT_GENOME025676_1,GUT_GENOME025676_00023,23286,0.07238188689241064,0.07182262696956225,0.07181345507290791,0.0028474679041207347,0.4816961687957135,0.07378424183819786,0.7555687136571446,0.0005592599228483874,-0.40369500632194605,-0.0019707867652899447,-0.253843307931154,0.22740608311070673,0.8925229587626848,False
GUT_GENOME025676_1,GUT_GENOME025676_00023,23303,0.07137083936369336,0.07204339411239154,0.07199450760099922,0.0028758656944352303,0.5221122537956133,0.07371320314663649,0.7249556425919377,-0.0006725547486981787,-0.5438030466731633,-0.0017186955456372638,-0.23736108857728308,0.35206203994160745,0.8385919698351865,False
GUT_GENOME025676_1,GUT_GENOME025676_00023,23631,0.0707786391924869,0.07186914113832385,0.07182573249764017,0.0029174819231897,0.5360208090869855,0.07368962715818107,0.7385465799161146,-0.0010905019458369442,-0.5913408493264438,-0.0018638946605409046,-0.2468544920568924,0.4106211403307863,0.8143943505434786,False
GUT_GENOME025676_1,GUT_GENOME025676_00024,23814,0.07039055117390351,0.07202369052858693,0.07188077645996999,0.0029161253020810237,0.5540239662792955,0.07368324431082005,0.7317465096132427,-0.0016331393546834133,-0.6530610623835644,-0.0018024678508500591,-0.24283828652253103,0.48545918460274873,0.7844836155023711,False
GUT_GENOME025676_1,GUT_GENOME025676_00024,23817,0.07039637521749824,0.07151780319673864,0.0714821274313168,0.0028734825838665342,0.5369736545925079,0.07364816477104603,0.774515982561151,-0.0011214279792404053,-0.5948584125087001,-0.0021660373397292404,-0.26660917419699065,0.4249369826983721,0.808585793367493,False
