contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME001241_1,GUT_GENOME001241_00016,16999,0.08731429174236499,0.07934739427716232,0.08084147357334136,0.004882161229216447,0.24502677730287725,0.0887929633054772,0.9483098574818964,0.007966897465202669,0.4495481427885263,-0.007951489732135844,-0.42520268022187335,0.3828908519524779,0.825764689178576,False
GUT_GENOME001241_1,GUT_GENOME001241_00017,18014,0.08776993949809694,0.07943343620601435,0.08098359792716436,0.004905307156524708,0.23585579863902428,0.08895888448152815,0.9480090618993421,0.00833650329208259,0.487955078402167,-0.007975286554363789,-0.42632368306294577,0.41985204127882,0.8106442146926048,False
GUT_GENOME001241_1,GUT_GENOME001241_00017,18596,0.0883388682566413,0.08107604354994853,0.08250518824551477,0.004958280024086956,0.2660903733326798,0.08906259816844186,0.9070019839355472,0.007262824706692775,0.37638566769531523,-0.006557409922927096,-0.35953141488084495,0.2709290091326705,0.8733101609012178,False
GUT_GENOME001241_1,GUT_GENOME001241_00018,18834,0.08839536960871962,0.0816514410789745,0.08315859931579242,0.004962230317899361,0.28564670392625857,0.08872552687281361,0.8690390085169107,0.006743928529745119,0.3224654894707776,-0.005566927557021192,-0.31287251498333113,0.20187320253162294,0.9039903429126126,False
GUT_GENOME001241_1,GUT_GENOME001241_00018,19012,0.08366258021941715,0.07760580077434248,0.07880773217914251,0.005433158812256869,0.2996590113694221,0.08422864246667622,0.8407986318682839,0.00605677944507467,0.25106160800414634,-0.005420910287533706,-0.3059940430439608,0.15666428539201696,0.9246572573800161,False
GUT_GENOME001241_1,GUT_GENOME001241_00018,19014,0.0825160129642491,0.07710063501626813,0.07822352968819365,0.005137637201369596,0.32177528996533844,0.08259924419275165,0.802809089967906,0.0054153779479809705,0.18441150616640187,-0.004375714504557995,-0.25675774455967226,0.0999321429979308,0.9512616988367342,False
GUT_GENOME001241_1,GUT_GENOME001241_00018,19104,0.08041119000120339,0.0761368490847614,0.07691199181187627,0.004859140441319339,0.3516708041908009,0.08157990693368983,0.8316349713112916,0.004274340916441993,0.0658426616948701,-0.004667915121813554,-0.27052251192940663,0.07751768555966107,0.9619826702423028,False
GUT_GENOME001241_1,GUT_GENOME001241_00018,19181,0.0791926945475757,0.07563631090258567,0.07614977215366299,0.004915636514346004,0.37632506999277104,0.08134489288975219,0.8547113807505158,0.00355638364499003,-0.008762597996988763,-0.005195120736089201,-0.2953577183183628,0.0873129648938862,0.9572827444237171,False
GUT_GENOME001241_1,GUT_GENOME001241_00020,20243,0.07806084512458382,0.07538242925414312,0.0757140385120208,0.004929587337270186,0.4051595252273601,0.08131407593614508,0.872022830401692,0.002678415870440695,-0.0999950660363058,-0.0056000374241242795,-0.3144322297525789,0.10886664033878371,0.9470216539960188,False
GUT_GENOME001241_1,GUT_GENOME001241_00020,21006,0.08043560066863703,0.07476797090726031,0.07603182632407163,0.005031347468326615,0.31275420209558485,0.08132550312930453,0.8536321053293114,0.005667629761376719,0.2106238070851917,-0.005293676805232905,-0.3000004236534171,0.13436264230328981,0.935025646038303,False
GUT_GENOME001241_1,GUT_GENOME001241_00021,22799,0.07943831929066617,0.07418055103159979,0.07520684235353299,0.00495089106320945,0.32250690931347326,0.08127825955621402,0.8899623986308953,0.0052577682590663755,0.16803377417735663,-0.006071417202681034,-0.33663763457195284,0.14156024627448655,0.9316667215640123,False
GUT_GENOME001241_1,GUT_GENOME001241_00021,22971,0.07823968733639688,0.07389233980885318,0.07472539741329037,0.004968587440078256,0.3507164072926935,0.08124753744236385,0.9053537408143066,0.004347347527543705,0.07342901452816701,-0.0065221400290734755,-0.3578699471926172,0.1334627192782244,0.9354464662616031,False
GUT_GENOME001241_1,GUT_GENOME001241_00021,23070,0.07705358283524222,0.07370573892120232,0.07410941612248895,0.004948556578702884,0.38324063059338254,0.08117887485925052,0.9234389535292421,0.0033478439140399024,-0.030432635201487767,-0.007069458736761569,-0.3836526260903872,0.14811548279135728,0.9286180725896553,False
GUT_GENOME001241_1,GUT_GENOME001241_00021,23349,0.07644713931744414,0.07284178698420196,0.07343110686116398,0.004668243617514094,0.3743057626574049,0.08110629484356158,0.9499250717615099,0.003605352333242176,-0.0036741033900148175,-0.007675187982397594,-0.41218686477042527,0.16991151052499334,0.9185529246354259,False
GUT_GENOME001241_1,GUT_GENOME001241_00022,23404,0.07678725704161508,0.07305914820380033,0.07359049515754626,0.004601072109746536,0.3716912404385786,0.08102723230957502,0.946985837260794,0.003728108837814756,0.009081921608493655,-0.007436737152028763,-0.400954102020043,0.16084667322680188,0.922725640144745,False
