contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME001379_1,GUT_GENOME001379_00009,5238,0.16354009072547496,0.13590016769410232,0.1372827254290128,0.004540487134264552,0.06849955473799955,0.1425472677074132,0.8768669379313061,0.027639923031372637,1.5328830553948904,-0.005264542278400397,-0.2621583024848049,2.418457437078489,0.2984273621810338,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5274,0.16430093668386175,0.1358393367059541,0.13729175533337923,0.004571122357105734,0.06602760574152733,0.14271990266201587,0.8824821642199605,0.028461599977907648,1.583575653578893,-0.00542814732863664,-0.26821192242419634,2.579649485938301,0.27531903045759804,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5282,0.16465248147828315,0.13695280986238378,0.1384715030219986,0.004614457718102807,0.0716430093510872,0.1431744768985643,0.8459417986278486,0.02769967161589937,1.536569188978471,-0.004702973876565708,-0.24137947157604123,2.4193089218162847,0.29830033605103623,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5313,0.16253359740392828,0.13268318580207367,0.13455398061170687,0.004512712607768683,0.05789746669318577,0.13967199715924963,0.8716306305393304,0.029850411601854615,1.6692571004089407,-0.005118016547542764,-0.256736641694549,2.8523329704542597,0.2402280772038691,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5338,0.1645517194582006,0.1345275575603919,0.1367175602511462,0.004603080428159295,0.06047116514632513,0.13849321247228302,0.6501602076578823,0.03002416189780871,1.679976463991301,-0.0017756522211368198,-0.13306439990357097,2.8400270540864128,0.24171074724320077,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5343,0.15259221279839172,0.11271071560348402,0.11550110122480477,0.004296100257479393,0.01471555176746851,0.1380334560103979,0.9999999217906321,0.0398814971949077,2.2881156353384102,-0.022532354785593137,-0.9010919659155592,6.047439891717664,0.048620017709124864,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5435,0.1505344228875461,0.10851301451180595,0.11124616305358595,0.0040776628858600564,0.00943316275514501,0.13763833743790246,0.9999999999517637,0.042021408375740144,2.4201354736664062,-0.026392174384316514,-1.0439107899771995,6.946805448329341,0.031011327929507327,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5508,0.14699954862296155,0.10942158445450363,0.11201912155251662,0.004114149731621556,0.017831361063610576,0.13825324366421385,0.999999999909445,0.03757796416845792,2.146001298790668,-0.026234122111697233,-1.0380626307204246,5.6828955997094415,0.058341138497997325,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5556,0.15537705421249423,0.11840586130324739,0.12106036018239937,0.004451730921544483,0.02194035064980631,0.14626435440354654,0.9999999925023272,0.036971192909246844,2.1085671079417003,-0.025203994221147177,-0.9999464311938671,5.445948113950977,0.06567913019648688,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5710,0.1504737827544081,0.11742066646727087,0.11983256616357611,0.004412427408743533,0.03556788945221293,0.14669189963279444,0.9999999994254923,0.033053116287137224,1.8668449996407417,-0.02685933346921833,-1.0611963416588004,4.611247928233662,0.09969657415724202,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5851,0.1484150760892839,0.11301388134171594,0.11533090202109089,0.004180242942611153,0.02694998071226061,0.14690315193752448,0.9999999999999787,0.03540119474756795,2.0117075254802135,-0.03157224991643359,-1.2355809644827973,5.573627487865963,0.061617229742957906,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5863,0.1489580583428889,0.11282630921575593,0.11518572045423786,0.004197845290578513,0.023178262526016014,0.14661477644492435,0.9999999999999648,0.03613174912713296,2.056778401292201,-0.03142905599068649,-1.230282585228302,5.743932631538136,0.056587548124915996,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,5944,0.14877790434120394,0.11485037796320684,0.11716329697130388,0.0043719656763245174,0.03388726407065848,0.14604670669982991,0.999999999980325,0.033927526377997105,1.9207909203227311,-0.02888340972852603,-1.136090046862282,4.9801383541737865,0.08290423130358758,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6042,0.14561687609439233,0.10932810573716277,0.1156205155719109,0.005155063779470569,0.022975983555743932,0.14595916204389867,0.9999999980122872,0.03628877035722956,2.0664656806508477,-0.030338646471987765,-1.1899358795797585,5.686227806819025,0.058244017049417215,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6046,0.14714079143886927,0.11320486371331859,0.1160200085457968,0.004580514868484743,0.030992458145045282,0.14289908742083143,0.999999997796376,0.03393592772555068,1.9213092336787692,-0.02687907887503463,-1.0619269498043822,4.819118018140138,0.0898549110371319,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6064,0.13264158135244097,0.10003889042841349,0.10417458227909138,0.004704491028764117,0.031103124225374732,0.13889813243737095,0.9999999999999214,0.03260269092402748,1.839056424045074,-0.034723550158279576,-1.3521835629447732,5.2105289187194765,0.07388359540532885,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6073,0.12640878115009363,0.09657264422431669,0.09961134781203847,0.0042318025935986076,0.038151822020390476,0.13665098033011638,1.0,0.02983613692577694,1.6683764374894519,-0.03703963251807792,-1.4378819098741769,4.850984323913405,0.08843458419187146,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6108,0.12119305661018907,0.09343991262272744,0.09572949180915503,0.003924320451129543,0.03591844000904731,0.1333554396162178,1.0,0.027753143987461634,1.539868117416201,-0.03762594780706276,-1.459576410863257,4.501557118183381,0.1053171969731305,False
GUT_GENOME001379_1,GUT_GENOME001379_00009,6135,0.1167300424227212,0.0895383376901882,0.09217217261594364,0.003917530557574503,0.04102541656286835,0.129503876712973,1.0,0.027191704732533004,1.505230642585197,-0.037331704097029364,-1.4486889743964328,4.364419031915233,0.11279203930367192,False
