contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME239728_1,GUT_GENOME239728_00039,37617,0.019314996897783293,0.01925899081364964,0.01921912184939762,0.0010794659302871055,0.4929756905662352,0.04557188935951897,1.0,5.600608413365224e-05,-0.3281445451103884,-0.026352767510121347,-0.6022262820945327,0.47035533733110735,0.7904304024377584,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,37773,0.01944483544547828,0.019397798519636383,0.01935667267068751,0.0011197130849486324,0.49405545090433844,0.04547639697018685,1.0,4.7036925841896504e-05,-0.3288139817763888,-0.02611972429949934,-0.5974812024016622,0.4651024218349794,0.792509163186194,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,37778,0.019244384922896055,0.019444420733113855,0.019369707722451245,0.0011225420579323438,0.5254085377722607,0.045183992128057994,1.0,-0.00020003581021780029,-0.3472549038013062,-0.02581428440560675,-0.5912620268503391,0.4701767526092256,0.7905009849857457,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,37819,0.01913455928017926,0.01917611135675611,0.019104065303262814,0.0011106394102983123,0.5052694553275239,0.04363798111188813,1.0,-4.1552076576849284e-05,-0.3354260544474689,-0.024533915808625316,-0.5651919645099264,0.4319525947487863,0.8057544001420168,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,37893,0.019092194668136137,0.018869099953861275,0.018789516338717158,0.001059786438705491,0.47172700856230165,0.04187805574419306,1.0,0.00022309471427486155,-0.3156734467252561,-0.0230885394054759,-0.5357621167111732,0.38669077067023994,0.8241972593271605,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,37957,0.017589935845156415,0.018704641632371736,0.018513713807410258,0.0010790427558455278,0.6442263629936292,0.04045291623324207,1.0,-0.0011147057872153213,-0.4155236978145349,-0.021939202425831812,-0.5123600379815764,0.4351727519659473,0.8044581160582511,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38002,0.01775736056436762,0.018554880660053653,0.018351478340125287,0.0010916102893802845,0.6028514151006469,0.03995973957971394,1.0,-0.000797520095686035,-0.39184971136749197,-0.02160826123958865,-0.5056216211095056,0.40919942003219123,0.8149734768476113,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38293,0.01778583645863129,0.01840943058195287,0.017980364751825472,0.0011090629100184916,0.5807745445753452,0.038226159450475326,1.0,-0.0006235941233215803,-0.3788682900029514,-0.020245794698649854,-0.4778799319250466,0.3719104105064477,0.830310787710388,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38416,0.01769299366619146,0.01811621451442845,0.017822073707260404,0.00109657398630669,0.554118496215784,0.038016029320959176,1.0,-0.0004232208482369895,-0.36391290479679306,-0.020193955613698772,-0.4768244169901045,0.35979412691559287,0.8353561956640252,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38420,0.017953381812961806,0.017401944265125417,0.01750858156964582,0.001118096388876285,0.4307458214266757,0.03772337045591258,1.0,0.0005514375478363892,-0.29116671770402736,-0.02021478888626676,-0.4772486110197634,0.31254429421883023,0.8553263840906404,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38531,0.019191140194338662,0.018294797276251468,0.018372995445122137,0.0011642905035752287,0.3938360268483839,0.037190818958937895,1.0,0.0008963429180871944,-0.2654238002935301,-0.018817823513815758,-0.44880447826529263,0.27187525347324126,0.8728970762300235,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38731,0.018185468511087835,0.017167247848030073,0.01733903827888784,0.0011232988344356512,0.374095982701808,0.036946099263394726,1.0,0.0010182206630577617,-0.25632713496566506,-0.019607060984506885,-0.4648744366435405,0.28181184196435544,0.8685710221626615,False
GUT_GENOME239728_1,GUT_GENOME239728_00040,38809,0.018152100123173164,0.017525409189144497,0.017618645859167087,0.0011172484894748094,0.42062916294970587,0.036820699255871024,1.0,0.0006266909340286661,-0.28554998374537854,-0.019202053396703937,-0.4566279261564389,0.2900478561629162,0.8650015950344823,False
GUT_GENOME239728_1,GUT_GENOME239728_00041,39708,0.01865584740360823,0.01713879236791503,0.01748616639156481,0.0011192071521141332,0.3196138376154508,0.03679307328916654,1.0,0.0015170550356931982,-0.21909532252118696,-0.01930690689760173,-0.45876288737890286,0.25846614718689087,0.8787691237974169,False
GUT_GENOME239728_1,GUT_GENOME239728_00041,39735,0.018906840242307838,0.017146362878541196,0.01756383580124967,0.0011370352711380413,0.29688349968430183,0.036787405709275696,1.0,0.0017604773637666417,-0.20092685827573645,-0.019223569908026025,-0.4570660318650899,0.24928095986145724,0.8828142349724074,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,41522,0.019192920184048372,0.017243294548185933,0.017740179790318358,0.0011509561879344196,0.27415208142651337,0.036794863537637494,1.0,0.001949625635862439,-0.18680928062433713,-0.019054683747319136,-0.45362727778408407,0.2406754144771809,0.8866209678348751,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,41612,0.019743656709178565,0.017138766642483903,0.017813630513559484,0.00117131918012296,0.21746514880100348,0.03676020181238353,1.0,0.0026048900666946623,-0.13790190028205895,-0.018946571298824044,-0.4514259599146155,0.22280233138623495,0.894579802208888,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,41989,0.02047219559547312,0.017334148082969812,0.018134008434594593,0.001206017963680717,0.1825666380716059,0.0367693493792446,1.0,0.0031380475125033086,-0.09810829520057474,-0.018635340944650008,-0.4450888826427465,0.20772935103933166,0.9013472635185555,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42330,0.020864529112630214,0.01731719591262796,0.018147633093680463,0.0012079794837166233,0.1549574949928017,0.036786116470074334,1.0,0.003547333200002254,-0.06756018386521827,-0.018638483376393872,-0.44515286686702077,0.2027254533238296,0.9036052117325815,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42380,0.02186056582471405,0.01721375341848311,0.01828346305203359,0.0012187217603077238,0.09864956046984313,0.03687807308831817,1.0,0.004646812406230938,0.014502331948676917,-0.01859461003628458,-0.4442595454325308,0.19757686133986854,0.9059343556741646,False
GUT_GENOME239728_1,GUT_GENOME239728_00043,42381,0.023309559057735185,0.017940978042105662,0.018818615110388837,0.0011884512708665188,0.0737247508433447,0.0372451763969927,1.0,0.005368581015629523,0.06837342617874374,-0.018426561286603863,-0.44083784218962613,0.19901292851382582,0.9052840978606058,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42611,0.023744441707664772,0.01804483479225098,0.01915330275956826,0.0012099751125240245,0.06447676262324714,0.03766249792082146,1.0,0.005699606915413793,0.09308041288841823,-0.018509195161253197,-0.4425203813182933,0.2044882511455661,0.9028091259692055,False
GUT_GENOME239728_1,GUT_GENOME239728_00044,42688,0.024238477583090084,0.018385461838698054,0.019479522473693462,0.0012184403384585705,0.061831295097679484,0.0384829404531787,1.0,0.00585301574439203,0.10453048341517207,-0.01900341797948524,-0.4525834363727048,0.2157583888419357,0.8977360414022237,False
