contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME096276_6,GUT_GENOME096276_01782,114313,0.09702349388319112,0.10220055014925858,0.10165150494039167,0.004824319867862285,0.6356271745172511,0.09849076147792736,0.2561795663073446,-0.005177056266067459,0.37718372769962943,0.0031607434624643105,0.2730942515932471,0.21684803469466396,0.8972470674392524,False
GUT_GENOME096276_6,GUT_GENOME096276_01782,114598,0.09792241267656973,0.1044884892124663,0.10366001845393032,0.005047956336909854,0.667016285156327,0.09912520500324003,0.18450044875184668,-0.006566076535896567,0.052292900160411784,0.004534813450690289,0.5322753273057675,0.2860515714656488,0.8667317192947956,False
GUT_GENOME096276_6,GUT_GENOME096276_01782,114695,0.0982338518369531,0.10616198045440627,0.10518783824243681,0.005030360487868484,0.6993245678068276,0.10000375253249483,0.1513737219724609,-0.007928128617453165,-0.2662900878206636,0.005184085709941985,0.6547429483331456,0.49959873926351694,0.7789570498347043,False
GUT_GENOME096276_6,GUT_GENOME096276_01782,115112,0.10035728380940195,0.1069425765446246,0.10604526562189459,0.005181566377749307,0.6653320009315492,0.10127420963852928,0.17858399514088552,-0.006585292735222653,0.047798245160180074,0.004771055983365316,0.5768360805952091,0.33502453611683525,0.8457662413155417,False
GUT_GENOME096276_6,GUT_GENOME096276_01782,115232,0.10145777273553212,0.10765156749106632,0.10696599271168979,0.0051662488401782464,0.6546009787832667,0.10200159787111568,0.16829410402348088,-0.006193794755534193,0.1393693369316229,0.004964394840574107,0.6133042178937314,0.39556587576300173,0.8205479436837624,False
GUT_GENOME096276_6,GUT_GENOME096276_01783,116599,0.10324464950239796,0.10802352499771979,0.10752193631114756,0.005091590822258865,0.6190090489363067,0.10261984944393075,0.16782872058907905,-0.004778875495321827,0.47031791942288464,0.004902086867216812,0.6015515068247265,0.5830631606933699,0.7471184189717233,False
GUT_GENOME096276_6,GUT_GENOME096276_01783,116659,0.1044192384811415,0.10754026334687916,0.10714370246995797,0.005325512397659893,0.577841823447217,0.1032348990061547,0.23148138652222983,-0.003121024865737662,0.8580879719421896,0.003908803463803262,0.4141955037171331,0.9078728828913495,0.635123099469126,False
GUT_GENOME096276_6,GUT_GENOME096276_01783,116817,0.1043897931363136,0.10720588357773736,0.1068467122745152,0.005243473373952697,0.5702395350196133,0.10385347840822128,0.28405085129801766,-0.002816090441423766,0.9294119112773048,0.0029932338662939234,0.24149810459955348,0.9221278353493095,0.6306123688336286,False
GUT_GENOME096276_6,GUT_GENOME096276_01783,116925,0.10255271902691332,0.10899231138636233,0.10817368082084668,0.0054385200138068685,0.6594269126166968,0.10378686345176717,0.209942810856536,-0.006439592359449006,0.0818774567354719,0.004386817369079504,0.5043598761556818,0.26108280259724376,0.8776201575823573,False
GUT_GENOME096276_6,GUT_GENOME096276_01785,119020,0.10176452913595041,0.10768727355791206,0.10712398744248328,0.005083980523498117,0.649458324745446,0.10300007031127842,0.20863715128243354,-0.005922744421961654,0.20276781216769532,0.004123917131204857,0.4547708690153683,0.24793132895626702,0.8834101727113205,False
GUT_GENOME096276_6,GUT_GENOME096276_01785,119467,0.10136689030057462,0.10458016321471238,0.10431189634297601,0.004989394072661194,0.5815144101920112,0.10182591468943131,0.3091527883578711,-0.0032132729141377547,0.8365112207351887,0.0024859816535447027,0.14581871760731113,0.7210141208205164,0.6973226517016193,False
GUT_GENOME096276_6,GUT_GENOME096276_01787,121182,0.09748135464833012,0.10043481739787595,0.10015818489028956,0.004803492387126081,0.5779573947191217,0.09821862091792961,0.34318650099453,-0.002953462749545832,0.8972806286486924,0.0019395639723599478,0.042751826101552634,0.8069402451832101,0.6679979845494366,False
GUT_GENOME096276_6,GUT_GENOME096276_01787,121185,0.09775069697106539,0.09934888182726857,0.09913832256873786,0.004738989057730414,0.5423756892899823,0.09770838149968598,0.3814252563086342,-0.0015981848562031803,1.214279138949679,0.0014299410690518793,-0.05337472743569006,1.477322688817208,0.4777530344163793,False
GUT_GENOME096276_6,GUT_GENOME096276_01787,121314,0.09766294330836237,0.0980095546331579,0.09782042435797832,0.004618307056818805,0.5089040102153389,0.09718166855551108,0.4449979035228988,-0.00034661132479553436,1.5070212746675675,0.0006387558024672363,-0.20261039245887588,2.3121640934329997,0.31471681430222825,False
