contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME143211_1,GUT_GENOME143211_00018,22863,0.3138384101567561,0.25702460910176583,0.2621918971274404,0.006299720433075213,0.00761523455007433,0.31749492395953477,1.0,0.05681380105499029,1.0792140430107378,-0.05530302683209437,-0.4502671538892904,1.3674434605031445,0.5047350048763548,False
GUT_GENOME143211_1,GUT_GENOME143211_00018,22899,0.31416777643546406,0.2622055559449236,0.26821672509455086,0.006628912670062154,0.012643478747735186,0.3168904488867182,0.9999999999998953,0.051962220490540445,0.9673980953708267,-0.048673723792167334,-0.39354272871094814,1.090734954248362,0.5796287438947832,False
GUT_GENOME143211_1,GUT_GENOME143211_00018,23148,0.32741948070167093,0.26625705089182217,0.2721147971182689,0.006746621244006982,0.004392845574873577,0.3173678463490935,0.9999999999901015,0.06116242980984876,1.179438297498369,-0.04525304923082457,-0.36427331727422463,1.5237697472838192,0.46678576511735737,False
GUT_GENOME143211_1,GUT_GENOME143211_00018,23239,0.3424709806467547,0.3151892009244505,0.32267777351775306,0.008591498867567788,0.11785104077084196,0.32221104993203736,0.4783385605827893,0.027281779722304167,0.3985799883620285,0.0004667235857157004,0.02693339279513263,0.1595914147701317,0.9233049515035879,False
GUT_GENOME143211_1,GUT_GENOME143211_00018,23285,0.34734447109881317,0.31836210942275806,0.32556835758420427,0.008533588747951886,0.10711865863126913,0.32284840674742216,0.3749638501432043,0.028982361676055113,0.4377738510985028,0.0027199508367821146,0.04621340154463842,0.1937816231879401,0.9076551061371525,False
GUT_GENOME143211_1,GUT_GENOME143211_00018,23304,0.35354079360038076,0.3263581802626802,0.3338283323029821,0.008562275756012936,0.11503284152933474,0.32336302334203276,0.11080506216469244,0.027182613337700556,0.39629446859765993,0.010465308960949327,0.11248748567500033,0.16970274027458507,0.9186488129020378,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23727,0.35178075645197887,0.32640450255118986,0.33253634782587116,0.008380414000285302,0.12885918372628752,0.3238734238522502,0.15063570490261985,0.025376253900789014,0.3546627179684783,0.00866292397362095,0.09706516273388448,0.13520728933334386,0.9346308460933458,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23745,0.34964507409113704,0.3247832708742727,0.33141826524920615,0.008386263753712991,0.13421108350793343,0.32467020983961187,0.21050917858688079,0.02486180321686432,0.3428060065374556,0.006748055409594278,0.08068036060124789,0.12402527870490543,0.9398710073550929,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23757,0.3463611298151697,0.32683253589734784,0.33270392203254473,0.008336650412513344,0.19635891848393833,0.3257617931805469,0.20250020375919203,0.019528593917821857,0.219889805556664,0.006942128851997853,0.08234097324731665,0.05513156246306281,0.972810687763561,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23806,0.3413639518350657,0.32903760868004683,0.3331346586024208,0.008016447761273823,0.2927717832474106,0.3270519503009341,0.22399253099608868,0.012326343155018848,0.053897200984835504,0.006082708301486717,0.0749872384096443,0.008527994198304587,0.9957450808291417,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23836,0.33749712827228584,0.32758009138993816,0.333483507616758,0.008300003374739356,0.33295018154401745,0.3277174313409104,0.2436192499656405,0.009917036882347685,-0.0016308605313515257,0.005766076275847576,0.0722779385723522,0.005226760110341438,0.9973900318496371,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23908,0.32745831890943083,0.33237219933480877,0.33481606656547075,0.007921295300420744,0.5860802649869374,0.3293692268146735,0.24584610774409354,-0.004913880425377937,-0.34344381222878473,0.005446839750797239,0.0695463530240151,0.12279034737718168,0.9404515246368941,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,23919,0.3256630328269762,0.3339156482678091,0.33502017878027024,0.007834591265941701,0.641712271249891,0.32964005342166086,0.24613141195933175,-0.008252615440832944,-0.42039271881959783,0.005380125358609378,0.06897550333963855,0.18148765809748993,0.9132516294750723,False
GUT_GENOME143211_1,GUT_GENOME143211_00019,24004,0.3261249563298431,0.343009195038077,0.34363836000062564,0.007507929306527759,0.7719892859791466,0.3312128949824374,0.04896438317371886,-0.016884238708233856,-0.6193285341675565,0.012425465018188253,0.12925979566551596,0.4002759280096252,0.8186178054959535,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24425,0.3217365683055971,0.34703688168762514,0.3456180553213945,0.007307723050468519,0.8703780844473727,0.33149954666239007,0.026679856597296873,-0.02530031338202804,-0.813296531309384,0.014118508659004436,0.14374652628391335,0.6821143116585675,0.711018268206259,False
