contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME143131_1,GUT_GENOME143131_00345,373600,0.1060079928474544,0.12037516673218877,0.11936626445493019,0.004752997107517515,0.8458165949304031,0.10882651096612073,0.013294597885713764,-0.01436717388473438,-0.6508029805635983,0.010539753488809464,0.03590191732980391,0.4248334671784194,0.8086276450399715,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,373917,0.10720582587950013,0.10655570946878841,0.10770263201068359,0.004392100297649273,0.4814620972307674,0.10932367821666991,0.6439667859816973,0.0006501164107117208,-0.07753555374088471,-0.0016210462059863262,-0.1313801460194872,0.023272504862007395,0.988431186920422,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,373996,0.08586000502263966,0.12219502153776102,0.1209283204447159,0.004167390775451766,0.9992195685931007,0.11178217636137085,0.014092807400218723,-0.03633501651512136,-1.48939958286722,0.009146144083345048,0.016731643770505632,2.2185910653483116,0.32979120639021864,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,374083,0.08573273181529481,0.12149394680144292,0.12058091849602627,0.004290182438763915,0.9990940360389089,0.11268897846296616,0.032918279752856106,-0.03576121498614811,-1.4674953831381128,0.00789194003306011,-0.0005209914721000618,2.1535429709637905,0.3406936864900109,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,374103,0.08635807107910085,0.09543103250111212,0.09585394485017683,0.0033568814048713647,0.7782885288779959,0.12139679527991462,0.9999999999999862,-0.009072961422011278,-0.4487026351718362,-0.025542850429737793,-0.46044475279032754,0.4133434251822957,0.8132865979172359,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,374187,0.09008462916040358,0.0983516028143448,0.09870930429711702,0.003375673013053142,0.7620276893845472,0.12249031384828078,0.9999999999990715,-0.008266973653941218,-0.4179349983504172,-0.02378100955116376,-0.43620914453611714,0.36494808062309436,0.8332062734228568,False
GUT_GENOME143131_1,GUT_GENOME143131_00345,374257,0.08517030040173419,0.09824788205129495,0.09794121353881606,0.0035596547636398616,0.8731083862187632,0.11921969894228668,0.9999999988683274,-0.013077581649560757,-0.6015743109591546,-0.021278485403470618,-0.4017848127887004,0.5233226873936326,0.7697716675979808,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374453,0.09515637410820142,0.10844238424142608,0.10706778826052228,0.004031298836075592,0.8593833950704617,0.12044944683383293,0.9995490106608794,-0.013286010133224654,-0.6095308236292729,-0.013381658573310654,-0.29315729492681825,0.4574690245229893,0.7955397115101681,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374550,0.11137811327198488,0.12051798857511399,0.12151609121262498,0.004417594963779479,0.7569666535730665,0.12104860767197992,0.4578613590303012,-0.00913987530312911,-0.4512569940270268,0.00046748354064506115,-0.10265065666424479,0.21417003197190876,0.898449287191364,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374571,0.15005630258471053,0.16594085689099383,0.16615569473609537,0.0047591126646194595,0.7984916372047729,0.14094380892050734,5.866661188252668e-08,-0.0158845543062833,-0.7087271967609967,0.02521188581558803,0.23772948056215507,0.5588095453570526,0.7562337384997471,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374576,0.15063895736904734,0.1645163400075514,0.1657149396468162,0.004961298510467991,0.7510113979412288,0.14028446623058521,1.4816234793244956e-07,-0.013877382638504049,-0.6321057747506497,0.025430473416230975,0.24073633749392173,0.4575116946631064,0.7955227387957463,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374607,0.15569532548271292,0.17999915176170664,0.1806595946949678,0.005047988256230026,0.8927148426084566,0.14810735084051554,5.6459763450262e-11,-0.024303826278993718,-1.030123020145985,0.03255224385445227,0.3387023005477724,1.175872685031039,0.5554724075487414,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374631,0.15002842549133183,0.18783366427905612,0.18743494237816405,0.0063396607821621055,0.9759760779209075,0.14760509013781362,1.6642789614630642e-10,-0.037805238787724293,-1.5455235920919808,0.03982985224035043,0.4388119460969989,2.5811990977503347,0.2751057942657586,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374637,0.14810704181275147,0.17939628279935713,0.1789407901804912,0.005461184274390317,0.950178509167517,0.1507681300996177,1.243292633440495e-07,-0.031289240986605654,-1.296783025775401,0.02817266008087349,0.27845742943383905,1.7591847559461058,0.41495202079674276,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374638,0.15074697399402126,0.17509797512887193,0.17515888154618706,0.006173614980251518,0.8965250088502279,0.1496674120366512,1.8209352292953898e-05,-0.02435100113485067,-1.031923864885335,0.025491469509535847,0.2415753902371925,1.123225532088139,0.570288579728857,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374661,0.17181524088288008,0.17638168134920837,0.17741705999450486,0.005507495959540843,0.5825160464365089,0.14877959432491067,9.979167609233582e-08,-0.0045664404663282865,-0.276671488316372,0.028637465669594186,0.2848512225962044,0.15768733146174874,0.9241843948438606,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374674,0.1610419619128224,0.16993536510342852,0.17020136288668453,0.005326525912853248,0.6696464971360303,0.1527081564534819,0.0005114194898352605,-0.008893403190606108,-0.4418482104881971,0.017493206433202624,0.13155253119840313,0.21253590957632898,0.8991836752212359,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374676,0.14298749224093665,0.15040526788712427,0.15187766314634457,0.005212958539283952,0.6693406152736495,0.1519291339346202,0.5039389417473814,-0.007417775646187619,-0.3855178613576333,-5.1470788275637114e-05,-0.10978931144885176,0.16067771433417632,0.9228035947886593,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374678,0.15926309556353097,0.17628909901586112,0.17727401779835233,0.005982072334275617,0.8343486775362767,0.15076004389003742,4.662979385931331e-06,-0.017026003452330157,-0.7523006778570966,0.02651397390831492,0.2556408012220218,0.6313085291536843,0.7293115554234821,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374697,0.17856157397652786,0.17734535199542661,0.17828741854881727,0.005476625270778272,0.4751786069758074,0.15100235058010536,3.1449752178659765e-07,0.0012162219811012454,-0.0559251381957035,0.027285067968711912,0.2662478508155443,0.07401553914610487,0.9636686480260077,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374712,0.16587829888002498,0.17804838984837598,0.17703331581080356,0.005096701877200576,0.7442843385331279,0.15402794094898378,3.184161429011984e-06,-0.012170090968351005,-0.5669319195924202,0.023005374861819777,0.20737706012823195,0.3644170465201747,0.8334275332686649,False
GUT_GENOME143131_1,GUT_GENOME143131_00346,374717,0.1636860796980693,0.17888465804790876,0.17761294095308075,0.005128388378060623,0.7976754102104484,0.1556756507830803,9.445160488106708e-06,-0.015198578349839453,-0.6825408699552837,0.021937290170000456,0.19268465374349478,0.502989414947566,0.7776375732661203,False
