contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME067489_1,GUT_GENOME067489_00015,12180,0.07968027847353304,0.06917331838562082,0.06972141061438841,0.003936104413881854,0.2170764506074243,0.06289006563082167,0.041320840738602274,0.010506960087912215,0.24017639664458149,0.006831344983566745,0.12400819585340268,0.07306273414399121,0.9641278515542869,False
GUT_GENOME067489_1,GUT_GENOME067489_00015,12312,0.0765293712520024,0.0674465958070283,0.0679160875698362,0.0035976123322692525,0.2391963288571876,0.06295822447494163,0.08408648495811027,0.0090827754449741,0.16011387933834167,0.004957863094894571,0.0654711675627188,0.02992292813879864,0.985149902539865,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,12856,0.07544225976582575,0.06522563207343608,0.06594200605414474,0.003367815022855071,0.22372196598959326,0.06299214533169067,0.19054288232213573,0.010216627692389665,0.2238549578786558,0.0029498607224540674,0.002731040532925039,0.050118500749247244,0.9752521262626019,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,12972,0.06874462070128554,0.06468855301783447,0.06489840076941407,0.0032908697309278648,0.36997224613198765,0.06303359278258189,0.285472214355151,0.00405606768345107,-0.12246947749387728,0.0018648079868321815,-0.031171482392983216,0.015970434232199376,0.9920465800380798,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,13339,0.0700531482797723,0.06035800952180761,0.06118542415355091,0.0033847644268542097,0.20944942132298333,0.06321287853405633,0.7254116357157585,0.00969513875796469,0.19453873329749635,-0.002027454380505417,-0.15278540014112185,0.06118869724927713,0.9698689219514858,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,13353,0.06644941037943347,0.06012224479864773,0.060548121417288346,0.0033085401140375208,0.2980380827835481,0.06370193696903863,0.829764439327779,0.006327165580785742,0.005203444420520211,-0.0031538155517502817,-0.1879786070492596,0.03536303254201739,0.9824738844828673,False
GUT_GENOME067489_1,GUT_GENOME067489_00016,13429,0.06272102698125516,0.05577641143295931,0.056214645536393854,0.0026775195566467666,0.2582420840975363,0.06460519632344495,0.9991369223243359,0.006944615548295847,0.03991425172674894,-0.008390550787051101,-0.3516006417607277,0.12521615877746187,0.9393115371103978,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20076,0.060407096904228755,0.056014696000773155,0.05625886629912633,0.002449750967292256,0.3318833708711617,0.0638880506278027,0.9990779946307415,0.0043924009034556,-0.10356203850357629,-0.007629184328676368,-0.32781171154318123,0.11818561404388607,0.9426192834089975,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20129,0.0584041243217326,0.056421941389251135,0.05653636659958833,0.002514807612572454,0.42097431308652866,0.06376657674472258,0.9979802142378484,0.001982182932481466,-0.239055788537863,-0.007230210145134253,-0.31534574471933857,0.15659060874605374,0.9246913208301271,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20684,0.05677937622459119,0.05674979134695546,0.05677804016673669,0.002547068207098688,0.4988124418822676,0.06373159587867826,0.9968335081334814,2.9584877635734086e-05,-0.34882379954218445,-0.006953555711941568,-0.30670166415444927,0.21574395392215467,0.8977425207994773,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,20970,0.05886266180520068,0.0578376703253175,0.05788529403203715,0.0025928838123437607,0.4596455983493417,0.0637392556697185,0.9880179098726498,0.0010249914798831777,-0.2928656351887409,-0.00585396163768135,-0.272344796430012,0.15994196841700936,0.9231431317266655,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21061,0.0579216275090639,0.05728297123555402,0.05735221476553539,0.002584271538518075,0.4740285348095919,0.0636042520169086,0.9922240434913794,0.0006386562735098758,-0.31458400527484237,-0.006252037251373209,-0.28478268739730983,0.18006427541599596,0.9139018140896294,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21360,0.055995326241284504,0.05729517287513445,0.057238570718524034,0.002609039090222017,0.5529173703772011,0.0636133680138543,0.9927242039713388,-0.001299846633849945,-0.4235596379909128,-0.006374797295330262,-0.28861833065040404,0.26270330772241907,0.8769093516057673,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21532,0.05536389590918102,0.05719036851341752,0.057111850448476886,0.002561777283169736,0.5731276476333428,0.06376711356701902,0.9953103265782932,-0.0018264726042365037,-0.453164648181871,-0.006655263118542129,-0.29738149827278176,0.29379395387676344,0.8633829211865005,False
GUT_GENOME067489_10,GUT_GENOME067489_00862,21567,0.05574126137806859,0.057248856232313995,0.05714172197814108,0.0025500390930707235,0.5605785000909618,0.06377104125013444,0.9953346429629382,-0.0015075948542454046,-0.4352384926768039,-0.00662931927199336,-0.29657088158703904,0.2773868333128898,0.8704948667788739,False
GUT_GENOME067489_10,GUT_GENOME067489_00863,22002,0.05567762524701913,0.057391826327992335,0.057299941894592414,0.0025144177241863473,0.5685421463353766,0.06373831366122366,0.9947751440357158,-0.0017142010809732058,-0.4468531486029107,-0.00643837176663125,-0.29060471794756054,0.2841288385097162,0.8675653667712784,False
