contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME001659_1,GUT_GENOME001659_00005,5598,0.03452759899019998,0.023226144360354424,0.02452013850944779,0.0017899149350241086,0.04013220603170663,0.032319178566421136,0.9999934135374682,0.011301454629845553,-0.11679113899412823,-0.007799040056973346,-0.24135235647675216,0.07189113012442702,0.964692805046704,False
GUT_GENOME001659_1,GUT_GENOME001659_00005,5747,0.033157752554012286,0.023231046669080078,0.02437351582398714,0.001799434027886797,0.05640156831018456,0.03188982188246946,0.9999852335778221,0.009926705884932208,-0.19524494579865376,-0.007516306058482317,-0.23577713299891345,0.09371144530510657,0.9542250607199246,False
GUT_GENOME001659_1,GUT_GENOME001659_00006,6087,0.0324968260913909,0.023984324663517728,0.02485631187114642,0.0017215286462110234,0.08367485345740111,0.03175302745186146,0.9999691427990034,0.008512501427873173,-0.275950401007636,-0.00689671558071504,-0.2235594464216728,0.12612744990063993,0.938883641469342,False
GUT_GENOME001659_1,GUT_GENOME001659_00006,6129,0.03144042628597377,0.023516849097391736,0.024274410067897507,0.001735848250610378,0.09464224205394861,0.03137203301112234,0.9999783241374771,0.007923577188582036,-0.3095589776023077,-0.007097622943224833,-0.22752113284889175,0.1475926265070291,0.9288608712229675,False
GUT_GENOME001659_1,GUT_GENOME001659_00006,6328,0.03129428608501417,0.02353781564478864,0.024284697977133573,0.0017272795279033818,0.09901139237203677,0.0312822545302652,0.9999745222948084,0.007756470440225528,-0.3190953824179531,-0.006997556553131629,-0.22554792661841466,0.1526937302823255,0.9264947820737596,False
GUT_GENOME001659_1,GUT_GENOME001659_00008,7814,0.032621667131908165,0.02359032055027244,0.024456029308438706,0.0017190019719640253,0.0717549165969417,0.0311468047263297,0.9999503393967709,0.009031346581635725,-0.24634107959136703,-0.006690775417890996,-0.21949851835170472,0.10886352705283388,0.9470231281717709,False
GUT_GENOME001659_1,GUT_GENOME001659_00008,7979,0.03247031941408966,0.025101597737044724,0.025689783588531058,0.0016886729648853645,0.11896708175366555,0.031113701215194845,0.9993407923439289,0.007368721677044939,-0.3412233288283941,-0.005423917626663787,-0.19451738648065767,0.15427037377999592,0.9257646938968722,False
GUT_GENOME001659_1,GUT_GENOME001659_00008,8013,0.032915922209117945,0.024948899735739598,0.025513159007088497,0.0016843058723638531,0.10157047824014259,0.03105075589072223,0.9994950641770651,0.007967022473378348,-0.30707965329480147,-0.005537596883633734,-0.19675902443642057,0.13301202716482743,0.935657289187193,False
GUT_GENOME001659_1,GUT_GENOME001659_00008,8018,0.032637467125018374,0.024781336303909482,0.0253668850789766,0.0016197828977919605,0.10489088207093461,0.031057445475433272,0.999778596643504,0.007856130821108892,-0.3134079895057437,-0.005690560396456674,-0.19977530748866976,0.13813474136822493,0.9332638033393129,False
GUT_GENOME001659_1,GUT_GENOME001659_00008,8031,0.0336908822923288,0.02466621155296297,0.025392188763944612,0.0016193377979001708,0.07579449130140671,0.031016210755581176,0.9997426989238125,0.009024670739365828,-0.2467220548362166,-0.005624021991636564,-0.1984632386228422,0.10025942942727228,0.9511060440506155,False
