contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME001282_10,GUT_GENOME001282_00704,1407,0.0935514956897897,0.09312651382503255,0.0935606059547847,0.0030572909942985704,0.4936097534755148,0.09574223396024599,0.7622571729094625,0.0004249818647571457,-0.5464168127773675,-0.002181628005461289,-0.24873480056385117,0.36044033429731553,0.8350863325932472,False
GUT_GENOME001282_10,GUT_GENOME001282_00706,4322,0.10695164709520989,0.0989508870430396,0.09953328131127864,0.003058658403598558,0.38565773507012735,0.09562613743829353,0.10072974627100273,0.008000760052170292,-0.46094406252402703,0.0039071438729851166,-0.18790543509566549,0.24777788131464548,0.8834779539152973,False
GUT_GENOME001282_10,GUT_GENOME001282_00706,4468,0.10390370785775073,0.09806961391967381,0.09830131606665722,0.0031235592127390596,0.41995818035725807,0.09538901674748076,0.17557379494833208,0.00583409393807692,-0.4853891963533102,0.0029122993191764562,-0.197844346284288,0.27474505729316956,0.871645452741358,False
GUT_GENOME001282_10,GUT_GENOME001282_00706,4568,0.10781651529916322,0.10470198332507571,0.10471198622223646,0.0034808302308479136,0.4563991103248255,0.09703375295692654,0.01369681036491181,0.003114531974087509,-0.5160723070247334,0.0076782332653099195,-0.15023068238059825,0.2888998840063709,0.865498236426703,False
GUT_GENOME001282_10,GUT_GENOME001282_00706,5030,0.13510395925679425,0.12619783017435235,0.12606683084303716,0.003651473662335187,0.3901800500205236,0.09783718614405283,5.334082556872466e-15,0.0089061290824419,-0.45072935202206366,0.028229644698984327,0.05508647220214336,0.20619146819390688,0.9020406133042457,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,5450,0.16981454250183622,0.14768307900829222,0.14786978625935593,0.004026262168180665,0.2602603061615466,0.10559862253926287,4.3714687398895444e-26,0.022131463493544,-0.3015162049139336,0.042271163720093055,0.19536709189279977,0.12908032242035086,0.9374984624331943,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,5548,0.18752049084782813,0.15444880528376095,0.15466400779271453,0.003965287000465693,0.1741747482139162,0.11444744851889295,1.7954274836533967e-24,0.03307168556406717,-0.17808454606421606,0.040216559273821575,0.17484073826191013,0.062283389302867656,0.9693382133044276,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,5917,0.1814495998020843,0.1771694288330667,0.17700044658092703,0.006020480401111276,0.44874550892474685,0.11617865345834619,2.6930793425788365e-24,0.004280170969017616,-0.5029211338733405,0.06082179312258085,0.3806956011744986,0.3978588076500593,0.819607752462885,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,5918,0.17786858408773823,0.17606096157720566,0.17600203125154049,0.006058269614485269,0.4783039080250139,0.11503416742861906,4.001810194964354e-24,0.0018076225105325694,-0.5308173462033821,0.06096786382292142,0.3821549082716595,0.42780942894652163,0.8074253173040187,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,6085,0.1636880491953473,0.18104088581207295,0.1806453672568399,0.005975164985669344,0.6885158764561664,0.1130652831102516,5.843674870123828e-30,-0.017352836616725653,-0.7469927802260478,0.06758008414658831,0.4482137415888188,0.758893771858889,0.6842397672080207,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,6725,0.1604359575830868,0.16038772023223313,0.1604644807747654,0.006593331138885325,0.4994576932800881,0.1120642119787587,1.061672323728808e-13,4.823735085365821e-05,-0.5506673846591699,0.048400268796006715,0.2565994027920536,0.3690778220406087,0.8314875852396196,False
GUT_GENOME001282_10,GUT_GENOME001282_00707,7019,0.1643309990416087,0.14323656513928099,0.1436983601958715,0.005340063509107206,0.2777367430689777,0.11184512579519233,1.223513146309807e-09,0.02109443390232771,-0.31321635888658056,0.03185323440067918,0.09128764161225304,0.10643792098529439,0.9481723774603112,False
GUT_GENOME001282_10,GUT_GENOME001282_00709,7698,0.1654986855463348,0.14015003230207654,0.14068433290334006,0.005286462778645929,0.23822169192512788,0.10965698308306153,2.18940859005752e-09,0.02534865324425825,-0.2652186722674158,0.031027349820278535,0.0830367108862117,0.07723603947409122,0.9621181491080819,False
