D,r2
7.467592592592593,0.4283184003433668
9.096560429157464,0.3701489404327749
12.097350993377484,0.3395457217860531
15.106888361045131,0.316975253084083
18.090818363273453,0.2931990534136445
21.091290661070303,0.2789152824253047
24.09221385001794,0.26989332165542446
27.09203346671517,0.2542148713523108
30.105321100917433,0.24200270387670328
33.10356224752112,0.2396190672394595
37.46761757902853,0.23007920991749986
41.99422174070062,0.22878543794113948
45.09484994442386,0.218855013051937
48.100978473581215,0.21521540548359908
51.10217308425467,0.21117838737261968
54.10751850409038,0.20669567501709815
57.121176003178384,0.2088289991590208
60.096761607491224,0.20130266233494232
63.10655090765588,0.20792652904204678
66.09172521467603,0.197533870883485
70.61169474727453,0.1956237606714377
75.11392914653784,0.19972621729577175
78.11649694501018,0.1942787673066123
81.10064153969527,0.19323401950356248
84.12189254210104,0.19992023033203915
87.10896381578948,0.19700003244591957
90.11730926989335,0.19223951195532882
94.63725083056478,0.1851281527808078
99.12,0.1789581014511154
102.1265288907634,0.17366391065889505
105.1306324927656,0.18348982689202115
108.11971536207618,0.1842149072285515
111.12409381663113,0.1767537731276807
115.52765679442508,0.18079929503916484
120.00636942675159,0.1731146443842875
123.12031386224935,0.18139741078399332
126.12156862745098,0.18022450470941853
129.12520868113523,0.18029464951398086
132.14399330263709,0.18005669748848152
136.5607039429717,0.17301761976720173
141.09292591042276,0.167687521017085
144.1296779808529,0.17071898627301402
147.12724092697857,0.1801616895315532
150.13900134952766,0.17699054449393692
154.62525458248473,0.16212041173158853
159.15996464869642,0.1599072355432682
162.1452612931798,0.162896377690301
165.14500442086648,0.16083500922107472
169.64199223212245,0.16192202338698394
174.1574394463668,0.16352468314133473
177.16123499142367,0.1613620522813783
180.18018412976764,0.15709425292463886
183.1518018018018,0.1590289418968316
187.6751968503937,0.15761583418247876
192.16466399643969,0.1609854738895012
195.15961361545538,0.1577711441273434
198.16055456171736,0.1567952601150229
202.7100714450334,0.1600615129937326
207.17589118198873,0.16223518738449647
210.17357980162308,0.16134324990856297
213.18308550185873,0.16561562017922418
217.67828843106182,0.15720300203586834
222.17377349839524,0.15504495076958125
225.18928733545167,0.15841003647493182
228.20820045558088,0.1529246369159213
232.69015356820236,0.15567442618382354
237.21408839779005,0.1518541666531412
240.20653654108034,0.15502236166998498
243.19086386250567,0.1530855781479319
247.70312133302042,0.15634341345953018
252.2340919647004,0.14858860073198318
255.20926966292134,0.1518986823852576
259.5649568552253,0.15393043518044836
264.12455985915494,0.14796237843543247
267.21308411214955,0.14663498967097843
270.20902934537247,0.14773342875905163
274.72068884170795,0.15397760547628103
279.2274472168906,0.14842118233031118
282.22774133083414,0.1437455802597201
286.7223427331887,0.14873096854262782
291.24169921875,0.14755173155094595
294.2301740812379,0.15220084855691443
298.5703144654088,0.14596594793697595
303.13764291996483,0.1384839435361149
306.24328285295553,0.14766778582506904
310.5772565017848,0.14512312950192785
315.154954954955,0.14786098572051246
318.2596711798839,0.14072664231522883
322.5834802316797,0.14598088039927945
327.13606911447084,0.1458396632078415
330.2386735170481,0.14464736647488338
334.48635170603677,0.14350236538324335
339.0099132589839,0.13889715574376835
342.2804206309464,0.14568196034548345
346.49159663865544,0.14525560433868082
351.0428109854604,0.13937596813149797
354.27551509343556,0.14361243809577526
358.48091806778757,0.13916632124824538
363.03998368013055,0.14090164755500045
366.3056918547596,0.13952778440046662
370.5321003963012,0.14118387571496877
375.0429292929293,0.13365707553291264
378.30262506191184,0.13527303566097718
382.5054856837035,0.13846655480123843
387.03583061889253,0.1367877271358671
390.30686799805164,0.1443966924950016
394.58699059561127,0.13525735913556594
399.1698963497071,0.13274574641711473
402.32033983008495,0.13126405821283935
406.8639405204461,0.13976104817622145
411.3451851851852,0.13391095138465395
414.3191056910569,0.1412345766953511
418.87835202340324,0.13634218061318037
423.321692080669,0.13986099934364382
427.50256702795207,0.13923687167802104
432.03478964401296,0.13534841565537747
435.3677419354839,0.1301744868420413
439.6446303291959,0.1394104053613747
444.1875543951262,0.13319827122468697
447.38526211671615,0.13411184684298422
451.8493394308943,0.13305131123899083
456.36772216547496,0.13375313967021157
460.5063902300483,0.1322280443631615
465.0340722495895,0.13375962395674765
468.35477386934673,0.13564666088594152
472.88586817132597,0.13444135837180482
477.37644110275687,0.13042808505691586
481.53512396694214,0.12822718344967704
486.02967479674794,0.12364870995542908
489.3542828180436,0.13313555348886016
493.89450718685833,0.127344473593685
498.4043099025141,0.13399016946264564
502.5012994513428,0.13133005369855344
507.0539538714992,0.1261078119546143
510.3852544132918,0.12736826138996035
514.923765668969,0.12791060543575286
519.4164511122607,0.1349638536644652
523.6361095584125,0.1253949408377408
528.2087145969499,0.12847265415495432
531.4157472417252,0.13143451619938193
535.956443298969,0.12622756495295498
540.4267100977198,0.1262339495138131
544.6383508577753,0.12760764004180095
549.2152389151959,0.12630991592582436
553.5227340267459,0.12766075210284886
558.0325009908838,0.12079294985426274
561.4462337662337,0.1300856175282854
565.6660263446762,0.1333078181829753
570.2558542931483,0.12575810262571038
573.444666001994,0.1269072608257799
577.9309462915601,0.12757093687611437
582.4839876033058,0.12223849966248389
