contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME143211_1,GUT_GENOME143211_00019,24004,0.16802965941477946,0.17783903934131062,0.176718964432074,0.005744426275822583,0.6859924409491385,0.16760217704245145,0.05624877462297497,-0.009809379926531164,-0.3432366405963081,0.009116787389622544,0.039541847045178165,0.11937494911558344,0.9420589049584391,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24425,0.17053696359462767,0.17979680538039935,0.17861564440365935,0.005889080687994278,0.6768700673023872,0.16782045099010662,0.03339486548134906,-0.009259841785771689,-0.32188392795743376,0.010795193413552728,0.058981414783587975,0.10708807036718006,0.9478642007106924,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24485,0.17139913774080426,0.18199224025830124,0.180737998145324,0.006091889919922438,0.6991640316873675,0.16839437539910065,0.021370167875403086,-0.010593102517496983,-0.37368876399280154,0.01234362274622336,0.07691557163921393,0.14555929749505478,0.929805691302879,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24731,0.17299056200820723,0.19755598883493647,0.19518042611844594,0.00702061984223667,0.8846911831083853,0.16956450713652108,0.00013180116289369945,-0.024565426826729242,-0.9165938032315175,0.025615918981924862,0.2306374351451644,0.8933378266127577,0.6397556878095754,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24835,0.1754891735812017,0.20525627615800848,0.2023986540343112,0.007273068968659169,0.9229670783798548,0.1703399529122039,5.219745550575915e-06,-0.029767102576806787,-1.1187087781420948,0.03205870112210729,0.30525877113430583,1.3446922476466052,0.5105094532989009,False
GUT_GENOME143211_1,GUT_GENOME143211_00020,24974,0.17693335953773948,0.20926509461157802,0.20613951165227867,0.0073719913336631245,0.9383166881826643,0.1717392277805152,1.5329943732290843e-06,-0.03233173507383855,-1.2183594787427037,0.03440028387176347,0.33237935806502017,1.5948758571099075,0.4504816530307528,False
GUT_GENOME143211_1,GUT_GENOME143211_00021,27023,0.1809176851886044,0.21135656543841466,0.20855281818754368,0.007373947578146838,0.9203821218778747,0.17169871427081151,2.8982042439722323e-07,-0.030438880249810257,-1.1448111986019933,0.03685410391673216,0.36079989534975815,1.440769244928929,0.48656507610679656,False
GUT_GENOME143211_1,GUT_GENOME143211_00021,27369,0.18565489394520615,0.21166761748862087,0.2093080174344649,0.007369654148007929,0.8808556691911101,0.1717829324173833,1.773045187161498e-07,-0.026012723543414717,-0.9728295921648599,0.0375250850170816,0.3685713060605542,1.0822422230428304,0.5820952926828764,False
GUT_GENOME143211_1,GUT_GENOME143211_00021,28035,0.18838337153231588,0.21334847546818886,0.21112631849079191,0.007412666969531751,0.8677518954706731,0.17181294005004044,5.6789039447919515e-08,-0.02496510393587298,-0.9321235541748966,0.03931337844075147,0.3892836072856059,1.020396047148935,0.6003766783042378,False
GUT_GENOME143211_1,GUT_GENOME143211_00021,28065,0.18889842066294046,0.2156540872291914,0.2132396349845529,0.007402187029370671,0.8846153211789562,0.17240092726562437,1.7230621343807774e-08,-0.026755666566250946,-1.001697195151896,0.04083870771892853,0.40695021560548644,1.1690057487565275,0.5573828822613764,False
GUT_GENOME143211_1,GUT_GENOME143211_00029,38258,0.18951055771305217,0.2180865719538957,0.21554473939295382,0.007429480253476989,0.8978472662923255,0.1726717868962241,3.948246615946748e-09,-0.028576014240843522,-1.0724281561452493,0.04287295249672973,0.43051116485778596,1.335442013160307,0.5128760881370813,False
GUT_GENOME143211_1,GUT_GENOME143211_00029,38563,0.19539349551304638,0.2225789408432912,0.22011699903413223,0.007489464279182192,0.8826203747127006,0.17354045296479573,2.502586830412298e-10,-0.027185445330244806,-1.01839656825304,0.046576546069336505,0.4734067795682485,1.261245549170749,0.5322602196297956,False
GUT_GENOME143211_1,GUT_GENOME143211_00034,42847,0.19772738186215486,0.22304350241608498,0.22077540971174722,0.007390141063191752,0.8623661398808261,0.17375410201075725,9.911383374174802e-11,-0.02531612055393012,-0.945762565593622,0.04702130770098997,0.47855808011335,1.1234846665200058,0.5702146938120027,False
