contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME000682_1,GUT_GENOME000682_00013,17497,0.1371650694475154,0.1112849619296018,0.1123233566935991,0.0034377470300095627,0.07071837608716136,0.09595523117325705,9.617762289527486e-07,0.025880107517913586,0.6061634774294562,0.016368125520342044,0.3018084245277063,0.45852248648526706,0.7951207864374825,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19353,0.13733309756997938,0.11073145703730217,0.11182017370380269,0.0035210879261620342,0.06846966313856723,0.09681252246373125,1.0120303248961894e-05,0.026601640532677218,0.6326370719418776,0.015007651240071446,0.27040584624864183,0.4733489864806365,0.7892481518183732,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19380,0.1380089505673298,0.11129008379339006,0.1123960111909029,0.0035290645235388205,0.06777781445206019,0.09747707429871787,1.18178367871883e-05,0.026718866773939753,0.6369381917990421,0.014918936892185028,0.26835813443638673,0.47770634849041116,0.7875305036450113,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19530,0.13797682062150352,0.11451814603005722,0.11560547140409158,0.0037103290220410166,0.09504752040854408,0.09870764369948372,2.6284321356380385e-06,0.023458674591446294,0.51731926361989,0.016897827704607862,0.3140350535402667,0.3662372353642634,0.8326693805670611,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19623,0.14228027068815358,0.11446528432631302,0.11583741168688391,0.003787175635205813,0.06284140898197887,0.09944364391304703,7.497621248384557e-06,0.027814986361840557,0.6771556522803404,0.016393767773836887,0.30240030111390914,0.5499857195289961,0.7595775467681717,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,19691,0.14410329181210657,0.11488274351199106,0.11634241154913477,0.003928850406343819,0.05649416015864311,0.09998098457153429,1.5606490471747786e-05,0.029220548300115515,0.7287267877025692,0.016361426977600485,0.30165380821790316,0.6220377511276688,0.7327000456123235,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,20045,0.14706053404000552,0.11526261424545124,0.1168880789158268,0.004196489846198731,0.043342229484217336,0.1004260882411069,4.3762889431980166e-05,0.03179791979455428,0.8232925060488012,0.0164619906747199,0.3039750276754268,0.7702113679663919,0.6803787272708633,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,20046,0.15087002355134557,0.1163460240815467,0.1182090432885439,0.004256758525886853,0.03403208311667511,0.10089380797725611,2.3739280069483014e-05,0.034523999469798866,0.9233144405331444,0.017315235311287785,0.32366968995576445,0.9572716242930941,0.6196281046356504,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,20103,0.15468734461745287,0.11672569175612849,0.11948397795910926,0.005043102697640512,0.023515102135220487,0.10122084309388571,0.00014650173069821772,0.037961652861324385,1.0494445553017802,0.018263134865223546,0.34554918475756063,1.220738113739166,0.5431503787021241,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,20307,0.15361501313524834,0.11777153904003285,0.12038422621517272,0.005123452015363687,0.0311948721777239,0.10120099844763976,9.048481980557298e-05,0.03584347409521549,0.9717269670398516,0.019183227767532965,0.36678684415898366,1.0787858875205754,0.5831021207349059,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,20392,0.15452566026087663,0.118135987645713,0.12104577992028874,0.005192206931215777,0.030658955971741435,0.10128710407845631,7.077374568483205e-05,0.03638967261516364,0.9917674057232139,0.019758675841832427,0.3800693835357159,1.128055323356173,0.568913053871707,False
GUT_GENOME000682_1,GUT_GENOME000682_00016,21249,0.15381382159967733,0.11885454120424647,0.1215827502335522,0.0051711468400433246,0.03703392445292505,0.10146773102690808,5.0151756252096564e-05,0.03495928039543085,0.939285228408939,0.020115019206644116,0.3882945301408385,1.0330293824445274,0.5965962507860065,False
GUT_GENOME000682_1,GUT_GENOME000682_00017,22881,0.1532365072962148,0.12044702937001892,0.12305694696694996,0.005384864166688395,0.0463710617114115,0.10232575223604407,5.908275307994694e-05,0.03278947792619588,0.8596735272570591,0.0207311947309059,0.40251714383878034,0.901058624550723,0.6372907365208591,False
GUT_GENOME000682_1,GUT_GENOME000682_00017,22882,0.15335177962354776,0.121051511822905,0.12364947593143194,0.005388314868704499,0.04945921828836942,0.10280642691922189,5.482213562588404e-05,0.03230026780064277,0.84172403606225,0.020843049012210055,0.40509897348116325,0.8726045312004161,0.646422305176379,False
GUT_GENOME000682_1,GUT_GENOME000682_00018,23053,0.15445514324011825,0.12043892878767945,0.12339641608897023,0.005460261749563892,0.0397562147499187,0.10355452742552881,0.00013960006553501717,0.0340162144524388,0.9046834224452512,0.019841888663441415,0.38199010866980543,0.9643685379688227,0.6174332774785618,False
GUT_GENOME000682_1,GUT_GENOME000682_00018,23246,0.1574116918448086,0.12364672669788182,0.12661838415744836,0.00579943836176606,0.04110298243505257,0.1039606427013488,4.674672096460218e-05,0.033764965146926784,0.8954648945337716,0.022657741456099556,0.4469858524527615,1.0016537296353007,0.6060293481363059,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,24130,0.15728254852585394,0.12452775343560171,0.12767023289191434,0.005909959996663547,0.04952830956504792,0.10483962078040598,5.598456236197385e-05,0.032754795090252226,0.858400987655231,0.022830612111508358,0.45097606701789705,0.9402316686304069,0.6249298757658035,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,24574,0.15960376015913064,0.12440344804539424,0.12779043629302117,0.005949489221382694,0.03988967712026907,0.10520537480771354,7.348488132954612e-05,0.03520031211373639,0.9481288652827742,0.02258506148530763,0.44530824744014813,1.097247780420617,0.5777443031920038,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,24990,0.16566202882530642,0.13007541962578573,0.13415865509227945,0.006528386597385808,0.038292313197885335,0.10629316006967127,9.84582979116613e-06,0.0355866091995207,0.9623023988579965,0.027865495022608183,0.56719164494877,1.247732268947546,0.5358686872100942,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,25519,0.1629373962288515,0.13391061537258087,0.1385721228591568,0.007542384527559489,0.07445199427166904,0.1071012445155755,1.5061334634757428e-05,0.02902678085627064,0.7216173129687787,0.031470878343581296,0.6504113967697102,0.9437665314242057,0.6238263305899829,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,25546,0.16360355764324183,0.1351067750836101,0.1393704290623432,0.007464081370566653,0.07751889652784329,0.10847810811373101,1.7456550453497267e-05,0.028496782559631728,0.7021712727871122,0.03089232094861219,0.637057087799727,0.8988862294433423,0.6379833362418232,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,25809,0.16327297174611038,0.1357682184713253,0.1397763259230686,0.00737654329015566,0.08273833564238753,0.11103285334765449,4.877534164999302e-05,0.027504753274785076,0.6657729646097921,0.02874347257541411,0.5874571944185958,0.7883595956794793,0.6742328197372698,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,25827,0.16154039352553431,0.13782567966545137,0.1411223926821886,0.007437940844457631,0.11475504365095762,0.11181698701088197,4.074265985987647e-05,0.023714713860082948,0.5267135389176936,0.029305405671306628,0.6004277799616404,0.6379406710288649,0.7268971120154017,False
GUT_GENOME000682_1,GUT_GENOME000682_00019,25966,0.16268030578592518,0.13681185961313125,0.14078558629455412,0.007581694586449362,0.09767503576818531,0.11246176077797139,9.355325562382425e-05,0.025868446172793935,0.6057356138170501,0.028323825516582732,0.5777708667859188,0.7007348083528704,0.7044292319270953,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,26751,0.1580840830482788,0.13520287407493614,0.1395357077229138,0.0076944622301345755,0.11386242234759586,0.11366729694752548,0.0003869682262366956,0.02288120897334267,0.49613161134933087,0.025868410775388317,0.5210947834992947,0.5176863491702604,0.7719440740011836,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27029,0.15790656255909566,0.1354974269383914,0.1393524121527772,0.007591064242041264,0.12167861880901665,0.11311372040298952,0.0002735957726005686,0.022409135620704262,0.47881088137280636,0.02623869174978767,0.5296416391454825,0.509780126037717,0.7750016946245495,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27626,0.1563589416937848,0.1405446541302332,0.14214401468448806,0.007009063427541047,0.2052276472937588,0.11306746612782972,1.6738789004816405e-05,0.015814287563551604,0.23684089557349625,0.029076548556658338,0.5951452813788415,0.41029151576355616,0.8145285837974956,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27634,0.15136103270599008,0.14406831049922394,0.14445448619434276,0.006790926334805962,0.3498882842668557,0.11214894021437422,9.81661396539913e-07,0.0072927222067661335,-0.07582181181563064,0.03230554597996854,0.6696772632169897,0.45421658401680226,0.7968344868107285,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27702,0.15034956346810624,0.1433721938854313,0.14368805052335937,0.006569847131689241,0.35763236523540554,0.11098073100071262,3.205621400616457e-07,0.006977369582674947,-0.08739233918970099,0.032707319522646744,0.6789510328922972,0.468611926014565,0.7911197254917866,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27774,0.1477076094715012,0.14364410880924736,0.14376720601982376,0.00654481703312728,0.41580988842774197,0.11042300781215808,1.7460205476413214e-07,0.004063500662253833,-0.19430440375662344,0.03334419820766568,0.6936515186351051,0.5189066306240046,0.7714732231400182,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,27806,0.14374508433951788,0.1409466325651922,0.1410447688236069,0.006375472393442493,0.4417243166860489,0.10855394024080336,1.7324853810822446e-07,0.0027984517743256943,-0.24072000860371462,0.03249082858280353,0.6739539713647668,0.5121600780605133,0.7740800096993912,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28559,0.144027620037079,0.13710104896086026,0.13760018389461717,0.005910783446426045,0.3594941438960054,0.10771159713199129,2.133760066004279e-07,0.006926571076218746,-0.08925617498687326,0.029888586762625888,0.6138888134678238,0.38482614007421984,0.8249660293529516,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28592,0.14223387068877655,0.13359437033850374,0.1341239939843369,0.005699607649508135,0.3249137331003251,0.10580387804695797,3.368713661259265e-07,0.008639500350272805,-0.02640749848574475,0.028320115937378917,0.5776852419762333,0.3344175947734138,0.8460229455140316,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28790,0.14180650808783277,0.1311779371382721,0.13182331715026885,0.005604951898441011,0.28712425977602996,0.10413698880067189,3.913762900783844e-07,0.010628570949560656,0.04657301304272055,0.02768632834959696,0.5630561051919173,0.31920122313776883,0.8524841933094249,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28929,0.14501101428159446,0.130835652004707,0.13175775454624178,0.005652885909091148,0.23043040706568135,0.10307262426303639,1.9433751016030517e-07,0.014175362276887454,0.17670748159587762,0.028685130283205393,0.5861105328722269,0.3747510907957232,0.8291323010901255,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28979,0.1495408991293618,0.12870554518164454,0.13043359364840323,0.00631134705243554,0.1458134528530834,0.10241410859062879,4.5075434945791605e-06,0.020835353947717267,0.42106763607531084,0.02801948505777445,0.5707460554978196,0.5030490140163706,0.7776144003737756,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28982,0.1552386205866581,0.12699021466658167,0.12964602373718737,0.006298772164924187,0.08200976340680266,0.10204727798391111,5.890351567332414e-06,0.028248405920076436,0.6930581451721566,0.027598745753276255,0.5610345165615923,0.7950893213629697,0.6719679314316797,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,28996,0.1490889977912868,0.1256120165478046,0.12776169172721963,0.0063184587682477335,0.1197640997602808,0.1010314358586439,1.1658490530763211e-05,0.023476981243482187,0.5179909485919727,0.026730255868575734,0.5409879622206613,0.5609825980908754,0.7554125168236117,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,29062,0.13953589163577743,0.12394810723349749,0.1252904686948399,0.006289173130370365,0.20954539946542577,0.10057151826311546,4.240276829707448e-05,0.015587784402279939,0.22853032249562813,0.024718950431724437,0.49456284611242574,0.2968185170547787,0.8620782298695076,False
GUT_GENOME000682_1,GUT_GENOME000682_00020,29198,0.13999277504487703,0.12186800106893751,0.12385540736311262,0.006354737919541733,0.17635757474778424,0.10009614357980395,9.244055970282512e-05,0.01812477397593952,0.3216143974874103,0.02375926378330867,0.4724112806346462,0.3266082387420564,0.8493328505615023,False
