contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME142522_1,GUT_GENOME142522_00022,28758,0.041829589196999827,0.038799375130142394,0.03917896834514081,0.0018997963471456324,0.3114600105471633,0.07131985114136219,1.0,0.0030302140668574326,-0.011818923311605454,-0.032140882796221376,-0.6088927840567787,0.37089010942466055,0.8307344792718989,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28807,0.044135586535892196,0.04032892236104764,0.04080696806123,0.001896455552548205,0.27763173253235396,0.07381024850870929,1.0,0.0038066641748445568,0.04568238660920849,-0.03300328044747929,-0.6248540849655032,0.39252950794438946,0.821794632480657,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28873,0.04802576266438067,0.04280287417847779,0.043305780452133256,0.0020737994228710406,0.2297228753147496,0.07706807324096021,1.0,0.005222888485902875,0.1505632439751347,-0.033762292788826954,-0.6389019251422645,0.4308649603868077,0.806192702395818,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28979,0.0484712540437981,0.04244665338484521,0.04315831710734993,0.002221611312895099,0.20146456322946626,0.07786847781909616,1.0,0.00602460065895289,0.20993537832816722,-0.03471016071174623,-0.6564451143165095,0.47499305118380597,0.7885996308932598,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28986,0.050937071863697767,0.04506805952304799,0.04581170797942879,0.0024210024565513755,0.21897562755492678,0.08007989123773057,1.0,0.005869012340649779,0.1984130254831164,-0.03426818325830178,-0.648264972453868,0.4596152031919781,0.794686484207015,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28989,0.05261488103556026,0.046327911835760724,0.046991620579441465,0.002376987289474912,0.20801763838131415,0.08278064441722559,1.0,0.0062869691997995344,0.22936551894570809,-0.03578902383778412,-0.6764127695726438,0.5101427761221685,0.7748611801493284,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28993,0.05530301525767898,0.04720984843488918,0.04809181609660807,0.0024181024661784098,0.15756425483643194,0.08365018007956536,1.0,0.0080931668227898,0.3631265014343898,-0.03555836398295729,-0.6721437048957124,0.5836380160749144,0.7469037073083418,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28995,0.05654768333992813,0.050622158545173775,0.051126789892522354,0.0027506735923360196,0.2280487695029722,0.08562209480235106,1.0,0.005925524794754354,0.2025981496841769,-0.0344953049098287,-0.6524685518787655,0.46676122144622545,0.7918521287500744,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28997,0.05923370744281067,0.061504346610227044,0.06119156098566429,0.003392743804058379,0.6112323619298246,0.08726496017304558,0.9999999999999923,-0.0022706391674163773,-0.40438246542883044,-0.026073399187381288,-0.4965954795613527,0.4101322486670691,0.8145934501815051,False
GUT_GENOME142522_1,GUT_GENOME142522_00022,28998,0.06013744492413937,0.06058282716947282,0.060886097813389696,0.0032770237590410813,0.5218493187513416,0.08827511939681879,1.0,-0.0004453822453334491,-0.2692100147044861,-0.02738902158342909,-0.5209450877901626,0.3438578165098898,0.8420390330649675,False
