contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME247421_1,GUT_GENOME247421_00001,1246,0.1601713594796116,0.1239705683506002,0.12806427222447622,0.02080374730927333,0.29123660042925015,0.07829412709969166,0.008370105575169687,0.03620079112901141,0.04476373636117381,0.04977014512478456,0.33222122705504725,0.11237473579897393,0.9453619888049787,False
GUT_GENOME247421_1,GUT_GENOME247421_00001,1375,0.16158600780160767,0.11109777424249598,0.11753375790195936,0.01972562729962809,0.26145516326042195,0.09592015062733301,0.13660240662171302,0.050488233559111695,0.23248617240820527,0.021613607274626342,0.001004451045007683,0.05405082928291956,0.9733365042117189,False
GUT_GENOME247421_1,GUT_GENOME247421_00001,1529,0.1485288022911001,0.10178547534823397,0.10421718758644867,0.01252781007870579,0.22637905855768464,0.07992217990270406,0.026233256533585315,0.046743326942866134,0.18328191515855224,0.02429500768374461,0.03254685172745391,0.03465155798155561,0.9828234492433533,False
GUT_GENOME247421_1,GUT_GENOME247421_00001,1530,0.1157647683328024,0.10717409580148063,0.10660006644913543,0.011187913180878886,0.4230266989820341,0.06860181001623344,0.0003414339707629485,0.008590672531321772,-0.31800509004447464,0.037998256432901986,0.1937437252817787,0.13866386838025577,0.9330169284539468,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2331,0.1248270675481068,0.10601854919274571,0.10261354724146868,0.016156767980420175,0.35841661244176376,0.06778545971361222,0.015556105640720973,0.018808518355361084,-0.18375300688642662,0.03482808752785646,0.15645174252010702,0.05824231527738101,0.9712987770710924,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2354,0.13883327982088794,0.1006059098443633,0.10108099312337153,0.010722234341450804,0.1687281263996443,0.06873446694725519,0.0012774134647385135,0.03822736997652465,0.07139091753497756,0.032346526176116344,0.12726012973132592,0.02129180372571987,0.989410565191826,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2572,0.12260090625921412,0.09753923119039368,0.098659088220016,0.009121560040274878,0.29399814028814164,0.06581224669096357,0.0001584908487755596,0.02506167506882044,-0.10159289901705759,0.03284684152905243,0.1331455421733561,0.028048852531327013,0.9860734578764471,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2613,0.17894540657259944,0.09791861254958252,0.10305322907196052,0.012901440978663959,0.08938721018509588,0.07430794641115712,0.012938003676458008,0.08102679402301692,0.6337317411445835,0.028745282660803395,0.08489724147010762,0.40882346134337916,0.8151266894274465,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2829,0.10572876693110665,0.07631332717119278,0.07727333518054379,0.007122608743982613,0.1894356841635047,0.06664994227051421,0.06791473102201293,0.02941543975991387,-0.04438886702979638,0.010623392910029575,-0.1282778985418934,0.01842559077051324,0.9908295123901701,False
GUT_GENOME247421_1,GUT_GENOME247421_00002,2961,0.046940067366032776,0.05327393997802833,0.05307072045516317,0.004775859754560934,0.7575113984969173,0.048028636762133314,0.14554267048413533,-0.006333872611995556,-0.5140984065988046,0.0050420836930298585,-0.19393310283610235,0.301907220043068,0.8598875879006537,False
