D,r2
48.066815144766146,0.45823496286294135
64.65094339622641,0.4114751202978065
82.27583846680356,0.4149868830688416
100.31245601688951,0.3958481495592124
118.56874095513749,0.38163423677481284
136.90225563909775,0.34707268115247014
155.94747081712063,0.35380966209339576
175.49420289855072,0.3282874279970748
193.82582123758596,0.32904274309418474
213.2349551856594,0.32185365485619477
233.92127071823205,0.30136265323506845
253.50340136054422,0.29895698925884107
273.2587228439763,0.28887593919134275
294.002828854314,0.2761653457628286
313.40866873065016,0.2799840164502179
333.3712121212121,0.2733783950335408
354.56121045392024,0.26000261993196544
375.2834372834373,0.2436004430047276
396.0734753857458,0.2493837110314874
417.1331908831909,0.260624896390392
439.4793281653747,0.2586916927955935
461.66331658291455,0.23799466968303143
482.8374211632796,0.23205518138089243
504.43326345213137,0.22780448391236788
523.869771112865,0.2277066389868234
543.5714285714286,0.21895047268997425
564.5351239669421,0.22485143627446366
585.6035767511178,0.22697518462807356
606.5003802281369,0.2183183655197066
627.3379765395895,0.2253418525715872
648.3125463994061,0.21393145087472437
670.7826685006878,0.2131921257314496
693.4596226415094,0.20237302994356712
716.4381944444444,0.19884993275847634
738.5666917859834,0.19635845060539328
759.7865003668379,0.20224757099453902
780.500744047619,0.19248864275991093
801.5360059391239,0.1897057391288188
824.163698630137,0.1982086842852421
846.6080777860883,0.184467183171093
867.6818521284541,0.19394137647969653
889.5163081193616,0.18797788670442245
911.8664206642067,0.1888172920909513
933.4619442351168,0.18067965864546534
954.7361733931241,0.1789548864842079
976.1148459383753,0.18258349056154943
998.9305047549378,0.18341416995274026
1020.6265151515152,0.1765361860194544
1042.535864978903,0.17724134403827216
1064.3142448103079,0.17726803635809973
1086.5679287305122,0.17277297429528699
1110.0900439238653,0.1729717898777934
1131.2956785443519,0.1689246760490343
1154.051336146273,0.17184976179792807
1176.2435233160622,0.16860734473638403
1198.914492753623,0.17078654962542564
1222.1070911722143,0.17385279257598837
1245.168514412417,0.17183599738118732
1268.3439716312057,0.17642866906838248
1291.4420131291029,0.17456464797319549
1313.4537509104152,0.163897441987905
1335.1312083024463,0.16662007816311242
1357.000723065799,0.16016135076375554
1380.030612244898,0.16103948903545384
1402.9934354485777,0.15975342099832826
1425.4352941176471,0.16468387061163609
1447.4988847583643,0.17366634712845688
1470.0,0.17692455907226007
1492.5594900849858,0.16824520800213022
1515.810495626822,0.1568434798846417
1538.6354790419161,0.16098298834093402
1560.9473304473304,0.17267089792169596
1584.2094395280235,0.16293644545764333
1607.3510324483775,0.16060869446703466
1631.6231046931407,0.16343030359840371
1655.5736879942488,0.16806701517576422
1679.576409495549,0.15227235619720014
1703.3959537572255,0.15765368162555476
1727.071375464684,0.14964090541847624
1750.1413427561838,0.15414553828049954
1773.2251461988303,0.1584440006727776
1795.7415982076177,0.15855740700830176
1818.5701559020044,0.15072257488712487
1840.9100642398287,0.15996136776271863
1863.9558823529412,0.15783096179979617
1888.2546494992846,0.16184138116744018
1912.0377632534496,0.16309824789414218
1935.0114766641163,0.15643704228884384
1958.6673743807503,0.1495305606154048
1982.0958302852962,0.15822655488616114
2004.469494047619,0.14628235315376484
2027.5353824160115,0.15277683444961593
2051.2916972814105,0.15553421560272268
2074.7020802377415,0.16314062158780743
2098.3731019522775,0.15733089659233174
2122.235760634463,0.15139183751180324
2146.718061674009,0.16050562468669416
2170.433962264151,0.15514999631424783
2194.3296622613802,0.14361600805889718
2218.013542409123,0.15142062870141376
2241.5279265493496,0.1540002931274751
2264.9050632911394,0.1517066980124925
2289.674945215486,0.15441758599342084
2314.0007288629736,0.14656676581375755
2338.463165572575,0.1423601357814842
2362.0805722891564,0.1420415022530795
2385.598246895544,0.14305079403896123
2409.872478386167,0.14774298637770375
2433.6450683945286,0.14742635011395488
2456.9077490774907,0.14564512877071123
2480.2075876879026,0.1357040195346402
2503.3859649122805,0.14588402490881586
2527.405976676385,0.14958879598904548
2550.7507552870093,0.14638061580847123
2574.475433526012,0.1426242358895443
2598.3835125448027,0.14485415171510022
2622.318448023426,0.13757608274314445
2646.387168141593,0.14464220996325583
2670.9104693140794,0.14307018136987837
2695.0408921933085,0.13724054806154348
2719.095614665708,0.1393090771216753
2743.5571321882003,0.1399558368924286
2767.575196008553,0.1488804752929142
2791.7062228654127,0.13937424929691694
2815.064516129032,0.13459905537156996
2838.2757352941176,0.13813243240331505
2863.411007862759,0.13880377959402695
2888.511541325391,0.14800276720237232
2912.2421360643743,0.12735951621606556
2937.203292770222,0.13972627872051263
2960.880829015544,0.12568496571518506
2985.4785454545454,0.13372513488882004
3009.952029520295,0.13382740001891094
3035.081318681319,0.1434489016337874
3060.751578947368,0.15106928944194647
3085.8185840707965,0.1365849010160454
3109.945644080417,0.13456598100381925
3134.364157706093,0.1436753311537798
3159.301775147929,0.13527738214066218
3184.8336917562724,0.143268207553084
3210.011037527594,0.13952147396808715
3234.4194756554307,0.1347034179731608
3260.1586608442503,0.12267503650631079
3286.0435413642963,0.13864173424383863
3311.559574468085,0.13769432968445994
3336.340160936357,0.13588253557643318
3360.5918674698796,0.13216665542458722
3385.1507936507937,0.13117200405290108
3409.879396984925,0.1493128468066033
3434.8496350364962,0.12930555289087697
3460.0486211901307,0.1297587388374521
3483.9084139985107,0.13661480798459372
3508.760583941606,0.14323767647963037
3534.5362637362637,0.13599431993175534
3559.754966887417,0.13864026377378166
3585.665948275862,0.13094282539120364
3611.045925925926,0.14136996151080722
3636.443484521238,0.14090664735494593
3662.3251088534107,0.13757143745567701
3687.3373223635003,0.13463649903681227
3713.1568068424804,0.13367287556046306
3737.9292557111276,0.12757484394268007
3762.8040638606676,0.1338197273432879
3788.080763582966,0.12820511426603381
3812.9494047619046,0.12889983409048383
3838.216374269006,0.13542449303141285
3864.441007194245,0.13483669229761813
3890.704707560628,0.13276512005883778
3915.37125748503,0.12929735076565266
3940.0824964131994,0.13444785674682605
3964.326880119136,0.14058184178078262
3988.9407942238267,0.1467970896391975
4013.454215116279,0.1444164061535489
4037.7566371681414,0.14523994105493768
4061.875907111756,0.15163434488291672
4086.827685652487,0.14452906145961328
4112.345307917889,0.13429893556384334
4137.885777450258,0.1514644377368555
4162.963837638376,0.14838769388425901
4188.940201729107,0.13998673357656505
4213.977859778598,0.1383582595459371
4238.971800433839,0.1360201025963262
4263.942166910688,0.13910833164895445
4289.479441997063,0.1363228623574111
4315.439095550693,0.14204539275277514
4341.121776504298,0.13961162602445124
4366.4314159292035,0.13702068705722245
4391.222865412446,0.14926834071272552
4417.270682148041,0.1555758483990697
4443.2676878191105,0.13680431716119526
4468.986516853933,0.14555015495172516
4494.8029304029305,0.14757683416693365
4520.974747474747,0.1466871640956556
4546.012912482066,0.14654999582061892
4571.071482317532,0.14646686653840743
4596.2340272792535,0.14592376539167987
4622.0931085043985,0.1471490358898515
4647.006632277082,0.14087681634945715
4673.028097982709,0.1452599633339091
4699.523809523809,0.14790743918518315
4724.9677182685255,0.1484512650129668
4749.785870356883,0.14229043344943726
4775.861250898634,0.14225519514352247
4802.350639578631,0.1495224904242693
4827.532083633742,0.1410034890510305
4853.468796433878,0.12643892536396314
4880.059679767103,0.13136658375000065
4906.456165359943,0.13163701250035872
4932.273852876912,0.12878763535308935
4958.485842026826,0.1264969736594951
4984.689208633094,0.12612790212061392
5012.178879310345,0.11670743187106554
5038.102118003026,0.1203527005017743
5063.672023374726,0.12911703568122995
5090.259206798867,0.12438180579766216
5116.1612903225805,0.12547702881066736
5142.5888888888885,0.1272281238963283
5168.92417739628,0.11476590533466909
5195.504157218443,0.10748559869017542
5221.752367079388,0.12255063399691604
5249.331403762662,0.11975207599365578
5277.6792318634425,0.11521757184269957
5305.500376222724,0.12027856056077596
5332.642174871418,0.1119225427471783
5360.806358381503,0.12154477598669275
5387.889364739472,0.11769329227722615
5414.403361344538,0.11935321857886201
5441.234957020058,0.1195326351970141
5469.789283128168,0.11978288249157729
5496.23377581121,0.12310226021555194
5522.409221902018,0.11783590813219774
5548.710314557425,0.12403698257860367
5575.484604105572,0.12313302421030654
5603.085121602289,0.11264096804891918
5629.460104399702,0.1173749180882676
5656.482310469314,0.11388741968249204
