contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME096083_12,GUT_GENOME096083_00072,58546,0.10131418665957342,0.10198770697296809,0.10192862116803525,0.003517039017173027,0.5186380603597055,0.1441188907688291,1.0,-0.0006735203133946682,-0.4918731329074085,-0.04219026960079386,-0.5114701240925068,0.5035408667153534,0.7774231880160221,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58558,0.10315183025093291,0.10198405647543422,0.10206361553266498,0.00343129165008372,0.46809228769725886,0.14517667671029313,1.0,0.00116777377549869,-0.39218627174754334,-0.043113061177628156,-0.5199585372817752,0.4241669522394411,0.8088971711510169,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58559,0.10466870881463367,0.10308801788903066,0.10317291246619482,0.0034397881329305876,0.45659020824901764,0.1457446756211578,1.0,0.0015806909256030066,-0.3698311168261938,-0.042571763154962985,-0.514979340039123,0.40197877564004053,0.8179211114338468,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58606,0.10481472413579172,0.10283057160936344,0.10295325828643748,0.0034180059266759803,0.4456106568765044,0.14596362459513826,1.0,0.001984152526428279,-0.3479878812304186,-0.04301036630870078,-0.5190138857464157,0.3904709790808294,0.8226409119140459,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58613,0.10665928448573044,0.10091512338198642,0.1012336313179315,0.0034087522832220974,0.3480196172139325,0.1460544250973099,1.0,0.005744161103744011,-0.14442265215174976,-0.04482079377937839,-0.5356673281987554,0.30779738895413844,0.857358871800998,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58631,0.10599069538002567,0.10067461060467223,0.100960059048575,0.0033864450774643328,0.35863353566098344,0.14638147899888698,1.0,0.005316084775353447,-0.16759851839251003,-0.045421419950311986,-0.5411922627984651,0.3209783286802874,0.8517270525465818,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58637,0.10625628177389197,0.10086573348457034,0.10118221362370214,0.0033591072869827974,0.35726345618646294,0.1467634526327012,1.0,0.005390548289321631,-0.16356709613183062,-0.045581239008999075,-0.5426623783041895,0.3212366517637588,0.8516170492715861,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58679,0.11027692596990284,0.10155821581322749,0.10208766631775329,0.003457587776512147,0.28216666413913105,0.1484912556698117,1.0,0.008718710156675344,0.016618139887607998,-0.046403589352058405,-0.550226870301582,0.3030257713751981,0.8594068081539279,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58706,0.10974732639623985,0.10243209472082676,0.10288937755305474,0.003457486231829609,0.3157688314943397,0.1494951547686373,1.0,0.007315231675413092,-0.0593655746892064,-0.04660577721558257,-0.5520867205326995,0.30832401844673074,0.8571331462869174,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58737,0.1113763764526768,0.10255514252731972,0.10309003362808165,0.0034662087699226267,0.2827591791196637,0.15012639960740862,1.0,0.00882123392535708,0.022168732134555856,-0.04703636597932696,-0.5560475448760008,0.3096803248470818,0.8565520757504774,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58739,0.111337154772371,0.10329584038396357,0.10384128400329978,0.003456303082985656,0.30176049565653956,0.15043705921767445,1.0,0.008041314388407425,-0.020055772394481097,-0.04659577521437466,-0.5519947158795323,0.3051004003652648,0.8585157952249085,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58754,0.10946587043323582,0.10369978984726354,0.10419474584408696,0.003618862629235443,0.3521501456392081,0.15064041558302835,1.0,0.0057660805859722775,-0.14323594091709924,-0.04644566973894139,-0.5506139519785219,0.3236922588838128,0.850572072471104,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58769,0.11208498989425028,0.10371006634525837,0.10435011425132072,0.003764086044134217,0.29745359601266375,0.15129430072248504,1.0,0.008374923548991914,-0.0019943175332249926,-0.046944186471164315,-0.5551996201955953,0.30825059556775664,0.8571646134561487,False
GUT_GENOME096083_12,GUT_GENOME096083_00072,58771,0.11111734295315695,0.10407004805622941,0.10461021898052672,0.0037074129851558725,0.32634080695640855,0.15126919798061597,1.0,0.007047294896927542,-0.07387155534575839,-0.04665897900008925,-0.5525761037700806,0.31079735714692436,0.856073811154605,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58822,0.10802601786497204,0.10132670022752187,0.10197498981112474,0.0037012470779990056,0.3293213817055151,0.15037434411228634,1.0,0.006699317637450172,-0.09271089283212336,-0.0483993543011616,-0.5685851626201618,0.3318843968015253,0.8470951962313923,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58952,0.10859381828191643,0.10155792369684873,0.10215368820343144,0.0037167312195104537,0.32300286005149986,0.1502797064156114,1.0,0.0070358945850677035,-0.07448876327164376,-0.04812601821217995,-0.5660708465805915,0.32598477920220653,0.8495976541670367,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58954,0.10736752714313778,0.10161855436554994,0.1022221380418217,0.003758653478997034,0.35230009122739814,0.14987861857458437,1.0,0.005748972777587846,-0.14416215022253037,-0.04765648053276267,-0.5617517457880841,0.33634774945274365,0.8452068617957713,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58964,0.09884359648248967,0.09373240281871391,0.09435579023359725,0.003544751119445919,0.36063750695087493,0.14426702908639097,1.0,0.005111193663775757,-0.17869123406239593,-0.04991123885279372,-0.5824924208688246,0.3712279775003658,0.8305941517953095,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58970,0.0986711431736007,0.09577465684096782,0.09612797520126036,0.003523810248220451,0.4193129210230891,0.14399893577880965,1.0,0.0028964863326328832,-0.29859452575333106,-0.04787096057754929,-0.5637246671786839,0.40694419119557457,0.8158929710106524,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,58999,0.09702187498594661,0.09670402756427675,0.09701537747552189,0.003562950808197929,0.4910229313680207,0.14417009481935852,1.0,0.0003178474216698618,-0.4382009148951605,-0.04715471734383664,-0.5571362146349059,0.5024208034726676,0.7778586915209607,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,59005,0.095644247151567,0.09274819575939265,0.09316503539771166,0.0035067632032820388,0.4175801490119605,0.1434508584606842,1.0,0.0028960513921743453,-0.2986180732405927,-0.05028582306297254,-0.5859380803546659,0.43249618767563486,0.805535428704849,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,59075,0.09554745252702292,0.09364150051326177,0.09403980904850884,0.003566280724373891,0.4453321318631982,0.1436283666399778,1.0,0.0019059520137611474,-0.35222162297536924,-0.04958855759146896,-0.5795241971189337,0.4599083667377478,0.794570006190258,False
GUT_GENOME096083_12,GUT_GENOME096083_00073,59168,0.09709198469641106,0.09601524751943415,0.09634488501942867,0.003708578009187589,0.4695711784472174,0.14333776363984227,1.0,0.0010767371769769135,-0.3971149535980135,-0.0469928786204136,-0.5556475209916986,0.4664444539553725,0.7919775551885422,False
GUT_GENOME096083_12,GUT_GENOME096083_00075,61716,0.09990832558595067,0.09805505908596886,0.09859341866650159,0.003599264754853213,0.44878534112928864,0.1434381021871368,1.0,0.0018532664999818121,-0.355073993777479,-0.0448446835206352,-0.5358870809575182,0.4132525045942589,0.8133235710054958,False
GUT_GENOME096083_12,GUT_GENOME096083_00075,62090,0.11089080307058556,0.09843469560518234,0.09917810264241003,0.0034807078432866575,0.2094781854738667,0.14320093434377182,1.0,0.012456107465403224,0.21895920471898903,-0.044022831701361786,-0.5283271746932271,0.32707273685049987,0.8491356167148136,False
GUT_GENOME096083_12,GUT_GENOME096083_00075,62139,0.11297202822567833,0.09958060193616904,0.10032240626281853,0.0036172652765215614,0.18738283191493516,0.14278762488123983,1.0,0.01339142628950929,0.2695969590686527,-0.0424652186184213,-0.513999276857004,0.33687777694858784,0.8449829000353409,False
GUT_GENOME096083_12,GUT_GENOME096083_00076,63333,0.11908530927000804,0.10211540552283428,0.10331759878936875,0.0038988643606941006,0.14363279427098596,0.14346490779296514,1.0,0.016969903747173762,0.4633341722806405,-0.04014730900359639,-0.4926776967299836,0.457409868058148,0.7955632425166561,False
GUT_GENOME096083_12,GUT_GENOME096083_00076,63536,0.11927182491599045,0.1031489737342925,0.10405807209511016,0.003624657655354329,0.15121576746757953,0.14352763428649673,1.0,0.016122851181697942,0.41747511478459154,-0.03946956219138657,-0.48644335831146174,0.410912612309741,0.8142756726250093,False
GUT_GENOME096083_12,GUT_GENOME096083_00077,63749,0.12117698615639039,0.10357179855191857,0.10453309997566045,0.0034976911458491668,0.1259350972392398,0.14369587450461271,1.0,0.017605187604471814,0.4977281640180692,-0.03916277452895227,-0.48362133380941125,0.48162291977239197,0.7859898030261979,False
GUT_GENOME096083_12,GUT_GENOME096083_00077,64004,0.11856225171976877,0.10530587435935461,0.10597710595559438,0.0037173335683914517,0.19088947406778028,0.1436030491804537,1.0,0.013256377360414157,0.2622854687827168,-0.03762594322485931,-0.46948459975284773,0.2892094565396611,0.8653642795535081,False
GUT_GENOME096083_12,GUT_GENOME096083_00077,64094,0.11669495703813071,0.10346425814366464,0.10418307483922573,0.0035537078261582023,0.18731360627766536,0.14319846071937223,1.0,0.01323069889446607,0.2608952478043267,-0.0390153858801465,-0.4822655609763265,0.30064640163069195,0.8604298398547068,False
GUT_GENOME096083_12,GUT_GENOME096083_00077,64121,0.11552804535050784,0.10345262824376932,0.10422755046766535,0.0034665046340667184,0.20939072469279174,0.14335125364639556,1.0,0.012075417106738526,0.19834879427015337,-0.03912370317873021,-0.4832619311307639,0.27288433826865877,0.8724567737312091,False
GUT_GENOME096083_12,GUT_GENOME096083_00078,64460,0.1157968191684544,0.10399855015052024,0.10472260458830006,0.0034922866268780666,0.21780040623487396,0.14339432900138493,1.0,0.011798269017934154,0.18334411727910946,-0.038671724413084876,-0.479104348192334,0.26315604179765706,0.8767108706991988,False
GUT_GENOME096083_12,GUT_GENOME096083_00078,64487,0.11499155659358293,0.10162232326704236,0.10244231541916336,0.0034839219920307987,0.1868186455828736,0.14278862324579164,1.0,0.013369233326540567,0.2683954417056557,-0.04034630782662828,-0.49450821217515883,0.31657448503704594,0.8536045552281282,False
