D,r2
211.60752540510848,0.359960260433072
287.4014513411948,0.34085469058148943
368.63969608104503,0.3210896623976933
451.45299607737047,0.3094808679272544
537.4481175390266,0.2953032399077386
623.5436815388725,0.28589044347509796
711.4269091881771,0.2764087627314705
799.3361736120357,0.2727575786962215
887.9854682454252,0.2723200066177255
978.1682501979415,0.2642891033459667
1069.4671017581247,0.26258588479370215
1161.704039461405,0.2536191857903687
1255.0860013395848,0.2544465116367122
1348.6042802073641,0.2463858339892607
1443.723336432461,0.23881222279113573
1540.7210140093396,0.23269145736233596
1638.7910766764628,0.23735155316864967
1736.030871590153,0.2310884521766467
1831.5994401492935,0.22974975084115085
1929.2561773741152,0.22876327906218583
2029.2871563288618,0.21624368364018695
2128.7801886792454,0.2134373604684497
2227.3629982783737,0.21547574270464265
2330.6559096945552,0.2064601436814107
2432.56900153182,0.20664527953042022
2530.636073755719,0.20623957528591352
2628.1722619702805,0.20221895945655968
2724.9348785871966,0.20331925955261404
2824.226216814159,0.20316512413750207
2926.0370319193034,0.20361328983169516
3029.227934044617,0.1963204890805797
3132.250346740638,0.19533860100448108
3235.172074320577,0.19235382213379756
3338.2440237667543,0.18918278511783443
3441.5961857379766,0.18657146487674253
3545.410684704583,0.18535120773268976
3649.6294599472444,0.19108328765809574
3754.1924141749723,0.18287710627868978
3859.174616341767,0.17637269635980352
3962.165074089461,0.1803458980512434
4065.198242723778,0.17634018336031945
4167.410082872928,0.1763011345314196
4270.733787920957,0.1762911468863256
4373.269092418373,0.1737227556497168
4478.810695628265,0.17573317202152117
4585.127890777375,0.16556558843709032
4690.351276742581,0.1712844540545894
4798.713339771003,0.16993660353933135
4907.3697722567285,0.16758239864625768
5015.61947638177,0.1664899233019358
5122.716107568616,0.16610449607727126
5231.274160099544,0.16180908326090837
5338.400607399227,0.16475713598312444
5447.197952690552,0.16408447707853718
5555.995678840257,0.163830177097289
5665.587596259626,0.1595685158520229
5775.955632342778,0.16071655916677205
5882.907805351449,0.16120817175619168
5989.914849572177,0.16226219072183545
6096.660369553227,0.16803893586215093
6205.212724757953,0.16047924713728928
6313.535195685244,0.16029659417341982
6422.78008356546,0.16146028886741348
6533.32131509877,0.15736179773309827
