D,r2
68.91650333202665,0.5476859061425364
97.34474358974359,0.4885695334768599
128.99182242990653,0.4512356678492985
161.93300903405142,0.41292532963985346
196.31394729837638,0.3755780660309258
233.87938453514147,0.3517560998578955
274.1712445787883,0.32754051564234343
317.693482554312,0.29544148889993854
362.8198935734752,0.28331416752356814
409.55613919894944,0.26739072931400193
457.63632613776986,0.25268447601538585
508.60551049311186,0.23963490595787248
562.0403236503515,0.22755504661417827
616.5591656638588,0.2128256880866343
672.7821443242503,0.19720732450795375
730.3080742095636,0.1814202766805144
791.0066404661878,0.17697484621667484
854.1069337843112,0.1677272017333785
918.3054456121196,0.15416116692177886
984.4360189573459,0.15308038048543185
1052.9229942212069,0.14222190721698558
1123.6684294024326,0.141184707495473
1196.7128647214854,0.14199836588200274
1271.485157824043,0.13998459190462506
1347.3042106706898,0.13454355292022202
1421.8675551853394,0.12765864562463405
1496.303778268064,0.13078154915008444
1570.6420320111342,0.11974575454476442
1646.3415203073546,0.11091048817273466
1721.5064174107142,0.10576304989821621
1796.786097728837,0.1063810937000035
1871.4178566477194,0.10369923320076235
1946.835922330097,0.10309850877642673
2020.9696011004125,0.10364065248440167
2095.6383303286643,0.09638117168775114
2170.2305648769575,0.09772736421238705
2246.803534730785,0.09078232731323752
2325.9759521823744,0.08801494467465734
2403.744282171397,0.0875458729419954
2482.902998480033,0.08853878819291863
2562.8549586776858,0.08769679571537715
2642.5314373344486,0.08912609427026062
2722.7714639515684,0.08816255879539396
2802.542648477332,0.08554140728025575
2883.075377580712,0.083184727430141
2963.4338409948305,0.08361459209997602
3042.354732510288,0.08172374261053111
3123.5072202166066,0.08078860496237063
3204.630894758678,0.0849429922613131
3287.0696517412935,0.08723982482153396
3371.319013303769,0.08433042633075474
3455.3585977553,0.08073749691383816
3542.042102366538,0.07680471473650186
3629.6194410023404,0.07467110913445858
3716.448343079922,0.07724828779457264
3801.73347164592,0.0744784346877089
3889.45196959226,0.0751178186798291
3978.0524572059635,0.07633409626522472
4068.979816258352,0.07579222212592261
4162.864622185385,0.07466096843234184
4256.781435064041,0.07195928313839822
4353.879889426399,0.0725338451837606
4451.716087016766,0.07527648399461118
4547.721643759544,0.07597701334486189
4641.519100813681,0.07559533648546599
4734.229094439052,0.07318428447924458
4826.676143386898,0.07329081661877501
4920.929434643701,0.07286146884155384
5012.770879424779,0.07136239001380683
5105.698586474501,0.06859732574663363
5193.928879010974,0.07311081219612406
5283.608689655172,0.07010363259201172
5377.664410058027,0.06636107913653323
5472.062222838137,0.06825757136132277
5568.946536558548,0.0660269152145648
5665.258587257617,0.0660997612530063
5759.90982691234,0.06651145667082743
5855.474900288818,0.06711645516909652
5951.04133148405,0.07254891813782932
6046.367434165173,0.07474564430332704
6139.698763373628,0.07035958605981091
6233.462364111738,0.06710897941837353
6326.481167477415,0.0690310410597567
6419.839581036384,0.07230044200677217
6517.412731289699,0.06903185012457681
6613.301198105321,0.06983098105762418
6709.351117816486,0.06993486587630031
6804.022330774599,0.06971668544407779
6904.509452054795,0.06871871151333422
7008.0864437352575,0.06846196448058452
7106.705197505197,0.06999703873750793
7210.189798175284,0.06871892065488487
7314.5454924295045,0.06636319549817227
7422.446966570367,0.06746521942826028
7533.389210816777,0.06606955902641398
7642.000695507025,0.0667347581174903
7750.897538716814,0.06738538228705017
7858.531284454245,0.06393398827519811
7965.506522342493,0.0634209494358514
8069.845421952565,0.06481921004690007
8171.205121107267,0.06798986341890258
8273.585878126296,0.061444769637788256
8377.777886224205,0.06254720416540428
8484.281494710813,0.05990714550712736
8589.751453086077,0.060589279506076316
8694.568936877076,0.060143494802383866
8802.872352208224,0.061552229689492595
8911.491593164277,0.060987272206260885
9021.495130773512,0.06018542484331106
9132.555632152213,0.06385942134755611
9242.768657745895,0.06323980732169987
9353.531115132953,0.06091920929798917
9462.881051175656,0.057160248009227956
9570.5290074237,0.05846986161561214
9675.669688938486,0.0596272992228445
9777.328343728344,0.06100704052246488
9883.80470685384,0.05795465930460623
9987.405312413983,0.056024194602962776
10090.136883189294,0.05632987051885104
10193.703378192804,0.05675369977751311
10300.665512465373,0.05796944856160782
10405.501593901594,0.05931249851600574
10513.100912358308,0.05413644306585914
10624.559132357004,0.056223390821053015
10739.74861495845,0.05732976450713968
10861.111480865226,0.05943602777844266
10984.560888153359,0.06251905195451447
11104.555122494432,0.059334672476408515
11227.655638268541,0.06500557459583096
11348.969461410328,0.06265022413789623
11473.301007035454,0.06039187459062897
11590.337075537076,0.060633630469851305
11705.658462389381,0.061867847470932984
11820.161472697187,0.0593826925445389
11933.053979238754,0.059807467856582246
12048.102368749134,0.06019368058183539
12165.67916436082,0.06151600173828912
12282.234284131819,0.062181373876533136
12395.306527127514,0.06191568868491412
12503.65423540829,0.06485726370272579
12614.013325930038,0.06291678206932035
12725.211363008018,0.06186962361362332
12835.089347555064,0.057455588427450084
12942.671471718835,0.062094028883465
13050.649203049203,0.0631724638681652
13159.425570395102,0.062218677863854176
13273.750343123798,0.06314389723252511
13393.843131791586,0.062125422703273966
13513.128183831672,0.06326380455082865
13635.686743674367,0.062169499803357106
13759.188908864611,0.06292057328637049
13885.212845303868,0.06073013327606035
14012.457352533924,0.05665090776862172
