contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME014819_1,GUT_GENOME014819_00025,34875,0.04452164727070416,0.046725451506615445,0.04655332340476614,0.002821822022122805,0.6144092881624097,0.06299111307978064,0.9999999971484658,-0.002203804235911287,-0.42375878693778224,-0.016437789675014504,-0.7973945158900346,0.8154095234784834,0.6651752350145306,False
GUT_GENOME014819_1,GUT_GENOME014819_00025,34886,0.0442938393158494,0.04653811588894031,0.04625858167500521,0.00267743714929607,0.6167549335768703,0.06302823317496538,0.9999999998115696,-0.0022442765730909114,-0.4288662512110132,-0.016769651499960167,-0.8139882336364648,0.8465031059263999,0.6549138668651056,False
GUT_GENOME014819_1,GUT_GENOME014819_00025,34889,0.04366786506138832,0.0463423324727204,0.0460230139789677,0.0026752539608536725,0.639556965323404,0.06309276690753388,0.9999999999118082,-0.0026744674113320793,-0.4831547971686258,-0.017069752928566176,-0.8289938716076414,0.9206693971900826,0.631072391112949,False
GUT_GENOME014819_1,GUT_GENOME014819_00025,34905,0.043506372502105393,0.04610324819955963,0.04577283848385756,0.002618188822225781,0.6358749051603858,0.06324053305909114,0.9999999999873547,-0.0025968756974542387,-0.47336300024889316,-0.017467694575233575,-0.8488917051877154,0.9446896571411407,0.6235384619654915,False
GUT_GENOME014819_1,GUT_GENOME014819_00025,35030,0.042977767262288,0.04702336714716015,0.04658954407896909,0.002612968832318191,0.7084674288757835,0.06330766146930562,0.9999999999213549,-0.004045599884872152,-0.6561868138617045,-0.01671811739033653,-0.8114114308675768,1.0889696448285435,0.5801405817904154,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,35582,0.04356363749405627,0.04749007408078417,0.047075140915299574,0.0026229780590973873,0.6993842474954738,0.06357997738941591,0.9999999998437062,-0.003926436586727901,-0.6411488316159315,-0.01650483647411634,-0.8007469824181737,1.052267554134285,0.5908850525246527,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,35660,0.044835276281890414,0.048495959200112036,0.04810955737596392,0.002623016647677709,0.6802164610439887,0.0639516226982022,0.9999999992276878,-0.003660682918221622,-0.6076116686556661,-0.015842065322238287,-0.7676071736241326,0.958412712885752,0.6192746801864447,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,35711,0.045570142603654606,0.04989599633285904,0.04946551674228643,0.002626897050679889,0.7067321459490395,0.06487432291295263,0.9999999977648998,-0.0043258537292044305,-0.6915538471765822,-0.0154088061706662,-0.7459433981253322,1.0346782767514995,0.5961045914067022,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,35947,0.04543679062719808,0.05122006331447246,0.0506925981866952,0.0026905227575066692,0.7715333082591846,0.06585583725112906,0.9999999912874534,-0.005783272687274375,-0.8754749097639734,-0.015163239064433863,-0.7336645792244411,1.3047200324348136,0.5208151929316911,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,36038,0.04631810882881104,0.05189790063872913,0.05135490683107568,0.002751669759422125,0.7591542252923594,0.06628957911081336,0.9999999714246743,-0.0055797918099180915,-0.849796350436638,-0.01493467227973768,-0.7222358084940971,1.2437784002865513,0.536929112264457,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,36109,0.046443556283357876,0.053499185793920725,0.0527887631909507,0.002932947156944762,0.815868148889932,0.06666057286110914,0.9999988754565671,-0.00705562951056285,-1.0360417924944112,-0.013871809670158441,-0.669090671509812,1.5210649224964836,0.46741747904387676,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,36183,0.046454295802030615,0.054569763079546994,0.05369347097069316,0.003028898312006496,0.8485611035321291,0.06667874834533173,0.9999909501346693,-0.00811546727751638,-1.1697895300197152,-0.012985277374638574,-0.624762383110385,1.7587355798935138,0.415045224517929,False
GUT_GENOME014819_1,GUT_GENOME014819_00026,36692,0.04694280198848467,0.054482168887194,0.05370615817978075,0.0030189289516930795,0.831144773055414,0.0666920927087344,0.9999915178589522,-0.007539366898709335,-1.097087721634082,-0.01298593452895365,-0.6247952420667353,1.5939705634694914,0.4506856082749233,False
GUT_GENOME014819_1,GUT_GENOME014819_00027,36981,0.04737776861067046,0.05366281371851078,0.05294649406563726,0.0030666116352262517,0.7879523027774998,0.06675648677942878,0.9999966553023575,-0.006285045107840323,-0.9387967955240921,-0.013809992713791512,-0.6659997069914793,1.32489503299904,0.5155878791173798,False
GUT_GENOME014819_1,GUT_GENOME014819_00027,37055,0.047808654582444224,0.054355556139616415,0.053644417456181245,0.003055928232757869,0.7909082520629788,0.06676351325310728,0.99999118619632,-0.006546901557172191,-0.971842143356165,-0.013119095796926036,-0.631453556851367,1.3432107460633473,0.5108877536764203,False
GUT_GENOME014819_1,GUT_GENOME014819_00027,37631,0.048013299851933505,0.05566269227335097,0.05493561971631914,0.0030383207026518553,0.8289894231198554,0.06681865245414284,0.9999540526636957,-0.007649392421417461,-1.1109725492851579,-0.0118830327378237,-0.5696480704176937,1.5587589293957642,0.45869055669404024,False
GUT_GENOME014819_1,GUT_GENOME014819_00028,37880,0.04824703386898777,0.05584351343331369,0.05507426378878183,0.0030485570628415995,0.8246152244278364,0.06683129278440932,0.9999425096733345,-0.007596479564325916,-1.1042951358708988,-0.011757028995627486,-0.5633476454340721,1.5368283167242398,0.4637479162360517,False
GUT_GENOME014819_1,GUT_GENOME014819_00029,38909,0.04846973851214544,0.055858279916415,0.055180318421004994,0.003058946260257583,0.8167909399629536,0.06688783701020497,0.9999352228788297,-0.007388541404269561,-1.0780540834005243,-0.011707518589199974,-0.5608720316454006,1.476778042618584,0.4778831553200771,False
