contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME001587_1,GUT_GENOME001587_00035,42689,0.08042053997684925,0.08094761776539729,0.08100569750823212,0.002900846593532391,0.5158961542733499,0.09958138900730357,0.9999999999240932,-0.0005270777885480332,0.16548373563246369,-0.018575691499071442,-0.25275679734101186,0.09127086536096046,0.9553902027536066,False
GUT_GENOME001587_1,GUT_GENOME001587_00035,42836,0.08100883750925217,0.08172295946974432,0.08181658375162652,0.002594680644522276,0.5216018090061952,0.10004915943860256,0.9999999999989442,-0.0007141219604921561,0.15811074909363415,-0.018232575686976032,-0.24717537385160743,0.08609467441763202,0.9578660462887643,False
GUT_GENOME001587_1,GUT_GENOME001587_00035,42902,0.0834456319053233,0.08198801365881404,0.08219955108799987,0.002613063833622148,0.4580417556041808,0.09997202744685481,0.9999999999948194,0.0014576182465092513,0.24371732611566327,-0.01777247635885494,-0.2396909936309717,0.11684990747677108,0.9432490250566734,False
GUT_GENOME001587_1,GUT_GENOME001587_00035,43453,0.08423615244601437,0.0826912229464972,0.08287808177344674,0.0026171875200513292,0.45587337309136033,0.10011655704466811,0.9999999999775057,0.001544929499517178,0.24715899813583236,-0.017238475271221368,-0.23100446241084613,0.11445063201323241,0.9443812611783863,False
GUT_GENOME001587_1,GUT_GENOME001587_00035,43456,0.08252633112187867,0.08254673180235042,0.08268922025086044,0.0025836342447858747,0.5005936279314854,0.09991240553560432,0.99999999998688,-2.0400680471752142e-05,0.18545614887876086,-0.017223185284743883,-0.23075574204684732,0.08764219564453224,0.9571251739350719,False
GUT_GENOME001587_1,GUT_GENOME001587_00035,43627,0.08254530836257766,0.08266565672364085,0.08278533904830637,0.0025177390234877666,0.503523722100283,0.099870358318008,0.9999999999942301,-0.00012034836106318558,0.1815163687940437,-0.01708501926970163,-0.22850821216157408,0.08516419516545423,0.9583117872101127,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,44071,0.08281304007729855,0.08329145652113835,0.08337366500996694,0.002567480356104073,0.5139585598903387,0.09955115919660726,0.9999999998520601,-0.0004784164438398075,0.1674018891668185,-0.016177494186640315,-0.213745611205097,0.07371057880606027,0.9638155995886187,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,44775,0.08301850799316392,0.08344655818578635,0.08355974187761983,0.0025841957176183524,0.512432244070122,0.09954838505907607,0.9999999996935689,-0.00042805019262243116,0.16938724742940023,-0.015988643181456236,-0.21067359470461886,0.07307540309747486,0.9641217443281782,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,44877,0.08374393678594595,0.08302939994953461,0.08317264660559058,0.0024652413398943175,0.47936963950445166,0.09962704848219414,0.9999999999876013,0.0007145368364113447,0.21442622777797743,-0.01645440187660356,-0.21825003516538888,0.09361168500878655,0.9542726587944209,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,45229,0.08334587400170866,0.08156025574332265,0.08173077207759488,0.002361750420901945,0.4483827177030679,0.09919043283497234,0.9999999999999281,0.0017856182583860097,0.2566465697652634,-0.017459660757377454,-0.23460246000940513,0.12090577601474076,0.9413381162881499,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,45382,0.08278533187038631,0.08222371997607966,0.08236398678100956,0.002404786342514895,0.4836407142679932,0.09912211159653926,0.9999999999984001,0.0005616118943066462,0.20839816751889564,-0.0167581248155297,-0.22319065954303166,0.09324386673248716,0.9544481743956265,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,45387,0.08253629829584952,0.08213622888818624,0.08224964685914751,0.002415725573686305,0.4882836062027759,0.09903051556272953,0.9999999999981278,0.00040006940766328103,0.20203041723247459,-0.016780868703582016,-0.2235606316240044,0.09079564549925156,0.9556172399256971,False
GUT_GENOME001587_1,GUT_GENOME001587_00036,45526,0.0815872374273736,0.08205532233490945,0.08215191964180735,0.002423727831870561,0.5137821620864822,0.0988595555027207,0.9999999999972756,-0.00046808490753584564,0.16780914204886657,-0.016707635860913353,-0.2223693618140515,0.07760804122876523,0.9619392109300908,False
GUT_GENOME001587_1,GUT_GENOME001587_00037,46037,0.08151921324559601,0.0823653519749856,0.08241204497406866,0.0024476577399530543,0.5250684027421594,0.09898771743512605,0.9999999999936517,-0.0008461387293895867,0.1529068560780779,-0.016575672461057386,-0.2202227291211433,0.0718785570572465,0.9646988696394898,False
